 726.79930 14.874 0.006
 728.86258 15.142 0.006
 729.84546 14.642 0.006
 739.83015 14.734 0.006
 742.84247 15.154 0.006
 744.81531 14.783 0.006
 745.82486 14.919 0.006
 746.86295 15.072 0.006
 747.68233 15.094 0.006
 748.65969 14.667 0.006
 750.73998 14.949 0.006
 751.77048 15.121 0.006
 752.83185 14.708 0.006
 754.84015 14.843 0.006
 755.73740 14.999 0.006
 759.74062 14.899 0.006
 760.79511 15.055 0.006
 762.81582 14.680 0.006
 769.82822 15.003 0.006
 773.81563 14.914 0.006
 776.84164 14.674 0.006
 779.78254 15.110 0.006
 781.79912 14.724 0.006
 783.80753 14.995 0.006
 788.80998 15.048 0.006
 790.82476 14.675 0.006
 795.78148 14.711 0.006
 798.77676 15.163 0.006
 805.83834 14.809 0.006
 816.83241 15.039 0.006
 817.77488 15.120 0.006
 824.72227 14.835 0.006
 826.69456 15.139 0.006
 827.66500 14.690 0.006
 828.72444 14.745 0.006
 829.78896 14.885 0.006
 830.60601 14.994 0.006
 831.61402 15.156 0.006
 832.73686 14.647 0.006
 833.66965 14.789 0.006
 834.72273 14.918 0.006
 835.68989 15.076 0.006
 836.65874 14.997 0.006
 837.64024 14.676 0.006
 838.76790 14.845 0.006
 839.63889 14.953 0.006
 840.75931 15.142 0.006
 842.67139 14.736 0.006
 844.61913 14.996 0.006
 845.64421 15.154 0.006
 850.71525 14.954 0.006
 854.75270 15.137 0.006
 855.73730 14.667 0.006
 856.64466 14.724 0.006
 857.70295 14.875 0.006
 858.65677 15.002 0.006
 859.73269 15.152 0.006
 860.67388 14.629 0.006
 865.54156 14.648 0.006
 867.59701 14.951 0.006
 874.70852 14.627 0.006
 876.57769 14.901 0.006
 876.67788 14.908 0.006
 878.71456 15.009 0.006
 880.60133 14.805 0.006
 885.60803 14.851 0.006
 887.64636 15.157 0.006
 890.66992 14.897 0.006
 892.56348 15.131 0.006
 895.60683 14.947 0.006
 898.58450 14.688 0.006
 918.59974 14.893 0.006
 922.50403 14.786 0.006
 928.56594 14.964 0.006
 933.52822 15.016 0.006
 951.48615 14.911 0.006
1041.90034 15.150 0.006
1072.84867 14.879 0.006
1078.80880 15.062 0.006
1080.86304 14.689 0.006
1081.81242 14.828 0.006
1083.88067 15.133 0.006
1084.79428 14.719 0.006
1086.81461 14.878 0.006
1089.77766 14.629 0.006
1090.79943 14.777 0.006
1091.85760 14.920 0.006
1092.85595 15.062 0.006
1102.86161 15.153 0.006
1107.84458 15.001 0.006
1109.79430 14.807 0.006
1113.85774 14.734 0.006
1116.80198 15.158 0.006
1126.70373 14.860 0.006
1129.80247 14.986 0.006
1131.80714 14.635 0.006
1132.79900 14.764 0.006
1134.81206 15.053 0.006
1142.74938 14.845 0.006
1151.84403 14.808 0.006
1153.71565 15.082 0.006
1155.67134 14.700 0.006
1157.73192 14.962 0.006
1159.73690 14.647 0.006
1161.80198 14.898 0.006
1163.79862 15.130 0.006
1165.79881 14.800 0.006
1167.73352 15.073 0.006
1168.74452 14.889 0.006
1171.71237 14.965 0.006
1174.84020 14.763 0.006
1178.75817 14.641 0.006
1181.72372 15.071 0.006
1183.75726 14.696 0.006
1185.80618 14.970 0.006
1187.75943 14.648 0.006
1189.74780 14.885 0.006
1191.81270 15.134 0.006
1192.84346 14.658 0.006
1194.66297 14.912 0.006
1196.67983 15.014 0.006
1202.68521 14.732 0.006
1204.66536 14.996 0.006
1207.67813 14.774 0.006
1211.68926 14.679 0.006
1213.71995 14.962 0.006
1214.72785 15.137 0.006
1215.55398 14.858 0.006
1216.62203 14.714 0.006
1217.68965 14.867 0.006
1219.62686 15.161 0.006
1221.59755 14.763 0.006
1223.68769 15.052 0.006
1224.56735 15.126 0.006
1226.57560 14.798 0.006
1227.58266 14.936 0.006
1232.67223 14.984 0.006
1235.57342 14.746 0.006
1237.55735 15.014 0.007
1238.65935 15.095 0.006
1241.55958 14.927 0.006
1242.63293 15.094 0.006
1243.60051 14.860 0.006
1245.54524 14.838 0.006
1247.67964 15.148 0.006
1248.64737 14.619 0.006
1251.60191 15.041 0.006
1254.55578 14.786 0.006
1255.58880 14.941 0.006
1258.58610 14.696 0.006
1260.61322 14.973 0.006
1266.59864 15.138 0.006
1268.51978 14.782 0.006
1275.53718 15.123 0.006
1278.51978 14.866 0.006
1281.52784 14.634 0.006
1290.49756 14.769 0.006
1296.58846 14.780 0.006
1300.53455 14.673 0.006
1305.51296 14.721 0.006
1308.54395 15.161 0.006
1315.50313 14.801 0.006
1318.48585 14.817 0.006
1320.52803 14.862 0.006
1331.49047 15.105 0.006
1431.83379 14.730 0.006
1433.83036 14.994 0.006
1435.87827 14.642 0.006
1437.87097 14.920 0.006
1441.84711 14.828 0.006
1443.80129 15.114 0.007
1447.77505 14.987 0.006
1448.86577 15.158 0.006
1455.78403 14.826 0.006
1458.76992 14.823 0.006
1460.78171 14.850 0.006
1461.73789 14.973 0.006
1471.74832 15.098 0.006
1475.84277 14.991 0.006
1478.76749 14.758 0.006
1481.82971 15.095 0.006
1484.83403 14.943 0.006
1487.82681 14.717 0.006
1491.76556 14.632 0.006
1493.70747 14.882 0.006
1495.75092 15.135 0.006
1498.67206 14.917 0.006
1500.81258 14.843 0.006
1503.70288 14.962 0.006
1505.80973 14.629 0.006
1507.70578 14.885 0.006
1508.82237 15.030 0.006
1509.68390 15.157 0.006
1510.64941 14.635 0.006
1511.73203 14.786 0.006
1512.76606 14.930 0.006
1514.78055 14.895 0.006
1516.82632 14.848 0.006
1518.69821 15.134 0.006
1520.72352 14.743 0.006
1522.72421 15.010 0.006
1523.72436 15.160 0.006
1525.70030 14.777 0.006
1527.76564 15.072 0.006
1528.69157 14.997 0.006
1529.81701 14.691 0.006
1531.70896 14.954 0.006
1538.66608 14.629 0.006
1541.62191 15.048 0.006
1542.77628 14.948 0.006
1544.67861 14.815 0.006
1546.70330 15.117 0.006
1547.70491 14.734 0.006
1548.68207 14.717 0.006
1551.71143 15.154 0.006
1552.64434 14.618 0.006
1553.66804 14.770 0.006
1554.64665 14.903 0.006
1555.67113 15.044 0.006
1556.64527 15.085 0.006
1560.63699 15.111 0.006
1564.55611 14.974 0.006
1568.63279 14.892 0.006
1571.64248 14.663 0.006
1575.65686 14.825 0.006
1578.69717 14.987 0.006
1580.70796 14.626 0.006
1582.64245 14.896 0.006
1585.63322 14.660 0.006
1588.63650 15.092 0.006
1591.60035 14.846 0.006
1595.59359 14.745 0.006
1599.65958 14.655 0.006
1600.62644 14.797 0.006
1601.61959 14.935 0.006
1602.68604 15.098 0.006
1604.61764 14.696 0.006
1606.57460 14.967 0.006
1609.53084 14.736 0.006
1610.54577 14.875 0.006
1611.60585 15.019 0.006
1613.58624 14.638 0.006
1614.65729 14.794 0.006
1616.51495 15.056 0.006
1618.66414 14.700 0.006
1619.55417 14.829 0.006
1621.55032 15.123 0.006
1623.64747 14.743 0.006
1625.62852 15.015 0.006
1627.59882 14.635 0.006
1628.53873 14.782 0.006
1630.51036 15.045 0.006
1631.50819 15.059 0.006
1633.62359 14.828 0.006
1635.50658 15.112 0.006
1645.51568 15.070 0.007
1653.50101 14.980 0.006
1655.54492 14.627 0.006
1657.55440 14.911 0.006
1659.56902 15.056 0.006
1662.53660 14.942 0.006
1664.55967 14.775 0.006
1669.52958 14.625 0.006
1672.50230 15.038 0.006
1687.49991 15.118 0.006
1695.48526 14.974 0.006
1766.87802 15.150 0.006
1768.86363 14.786 0.006
1773.92196 14.841 0.006
1782.85320 14.778 0.006
1788.86163 14.957 0.006
1804.85687 14.757 0.006
1811.87744 14.915 0.006
1815.85363 14.815 0.006
1822.73533 15.145 0.006
1829.88459 14.800 0.006
1844.79251 14.940 0.006
1850.77384 15.150 0.006
1854.83084 15.033 0.006
1858.77797 14.930 0.006
1860.82031 14.882 0.006
1863.79345 14.974 0.006
1866.74414 14.742 0.006
1868.72524 15.013 0.006
1870.84628 14.654 0.006
1874.76707 14.952 0.006
2166.89956 14.862 0.006
2173.81998 15.109 0.006
2189.89136 14.807 0.006
2192.79375 14.875 0.006
2201.80654 15.129 0.006
2212.83820 14.741 0.006
2223.84281 14.962 0.006
2226.82280 14.742 0.006
2228.85981 15.011 0.006
2230.77333 14.631 0.006
2232.79308 14.917 0.006
2234.78727 14.968 0.006
2238.75098 15.128 0.006
2241.63430 14.847 0.006
2243.69273 15.154 0.006
2248.76063 15.020 0.006
2251.72256 14.938 0.006
2253.80666 14.691 0.006
2255.68162 14.850 0.006
2261.70187 15.040 0.006
2264.78294 14.827 0.006
2269.81635 14.862 0.006
2271.76374 15.164 0.006
2273.84879 14.769 0.006
2274.63345 14.888 0.006
2276.74058 15.083 0.006
2278.63909 14.799 0.006
2280.63730 15.075 0.006
2282.64586 14.708 0.006
2289.77951 15.047 0.006
2291.78759 14.657 0.006
2293.75335 14.940 0.006
2295.77527 14.792 0.006
2297.76860 14.851 0.006
2299.80916 15.148 0.006
2301.70327 14.753 0.006
2303.69947 15.022 0.006
2321.65014 14.905 0.006
2327.52864 15.094 0.006
2332.56153 15.152 0.006
2333.52559 14.616 0.006
2339.51379 14.800 0.006
2347.50846 14.613 0.006
2402.50247 15.122 0.006
2524.89819 14.807 0.006
2537.89815 15.100 0.006
2542.86048 15.159 0.006
2552.80779 14.898 0.006
2556.80103 15.133 0.006
2559.84920 14.885 0.006
2563.89447 14.810 0.006
2564.81717 14.921 0.006
2573.81877 14.877 0.006
2578.74295 14.906 0.006
2583.77842 14.946 0.006
2589.82139 15.168 0.006
2596.70963 14.811 0.006
2605.71088 14.756 0.006
2609.70163 14.681 0.006
2614.63639 14.702 0.006
2618.69412 14.622 0.006
2620.82200 14.914 0.006
2623.79288 14.673 0.006
2627.65745 14.875 0.006
2629.68099 14.839 0.006
2631.70096 15.148 0.006
2634.72923 14.893 0.006
2635.60118 15.004 0.006
2637.80023 14.676 0.006
2639.62614 14.921 0.006
2641.69181 14.876 0.006
2643.70058 14.836 0.006
2645.68981 15.140 0.006
2647.64754 14.749 0.006
2650.86314 15.040 0.006
2651.60211 14.635 0.006
2653.62912 14.918 0.006
2655.74240 14.846 0.006
2657.59509 14.813 0.006
2659.61008 15.121 0.006
2661.82808 14.774 0.006
2663.84215 15.043 0.006
2665.84805 14.673 0.006
2668.59704 15.072 0.006
2670.60218 14.688 0.006
2672.58876 14.956 0.006
2674.61015 14.736 0.006
2676.59663 14.870 0.006
2678.66939 15.162 0.006
2680.59512 14.783 0.006
2682.64410 15.061 0.006
2686.63864 14.957 0.006
2695.62102 14.913 0.006
2700.57515 14.933 0.006
2706.59396 15.153 0.006
2713.55904 14.796 0.006
2840.93682 14.944 0.006
2868.87654 14.926 0.006
