2614.63639 16.552 0.011
2618.69412 16.448 0.010
2620.82200 16.606 0.010
2623.79288 16.574 0.010
2627.65745 16.556 0.015
2629.68099 16.580 0.012
2631.70096 16.570 0.014
2634.72923 16.594 0.011
2635.60118 16.513 0.010
2637.80023 16.353 0.011
2639.62614 16.622 0.010
2641.69181 16.558 0.011
2643.70058 16.586 0.011
2645.68981 16.654 0.010
2647.64754 16.516 0.010
2650.86314 16.299 0.010
2651.60211 16.645 0.012
2653.62912 16.522 0.011
2655.74240 16.560 0.011
2657.59509 16.648 0.011
2659.61008 16.570 0.011
2661.82808 16.615 0.014
2663.84215 16.447 0.012
2665.84805 16.539 0.014
2668.59704 16.472 0.012
2670.60218 16.669 0.012
2672.58876 16.575 0.012
2674.61015 16.432 0.010
2676.59663 16.646 0.012
2678.66939 16.645 0.014
2680.59512 16.390 0.010
2682.64410 16.589 0.012
2686.63864 16.422 0.011
2695.62102 16.561 0.011
2700.57515 16.324 0.010
2706.59396 16.311 0.011
2713.55904 16.252 0.011
2840.93682 16.677 0.014
2868.87654 16.565 0.011
2885.84151 16.547 0.011
2892.87107 16.569 0.014
2897.84039 16.581 0.012
2903.88620 16.624 0.010
2906.88933 16.540 0.011
2911.76914 16.458 0.010
2916.81318 16.646 0.011
2922.80307 16.644 0.014
2925.89160 16.531 0.015
2930.80421 16.548 0.011
2933.84857 16.579 0.010
2939.85686 16.510 0.011
2942.80646 16.636 0.011
2944.85089 16.423 0.011
2946.85280 16.574 0.011
2949.76744 16.610 0.012
2952.84332 16.497 0.011
2956.68254 16.598 0.011
2958.70925 16.285 0.010
2962.72012 16.633 0.011
2965.73920 16.420 0.008
2967.83876 16.690 0.010
2970.80410 16.322 0.008
2974.74194 16.664 0.011
2976.77661 16.457 0.010
2978.75671 16.405 0.011
2980.69677 16.626 0.011
2982.65616 16.596 0.011
2984.70675 16.330 0.010
2986.79003 16.634 0.012
2988.75408 16.621 0.011
2990.62624 16.621 0.011
2992.77684 16.590 0.011
2994.62311 16.554 0.011
2995.63267 16.577 0.010
2997.64165 16.653 0.010
2999.76136 16.595 0.011
3001.73316 16.607 0.011
3003.70670 16.553 0.010
3005.69746 16.591 0.011
3007.71188 16.601 0.011
3009.70994 16.583 0.010
3011.67926 16.619 0.012
3013.68248 16.536 0.010
3017.69291 16.639 0.012
3019.62047 16.493 0.010
3021.73963 16.581 0.010
3023.60160 16.666 0.010
3024.80263 16.544 0.010
3026.79893 16.603 0.010
3028.81091 16.557 0.011
3031.67288 16.580 0.010
3033.73681 16.549 0.008
3035.74317 16.582 0.011
3038.72155 16.527 0.011
3041.58973 16.573 0.012
3043.62513 16.637 0.012
3045.65881 16.469 0.011
3047.61289 16.511 0.011
3049.61850 16.687 0.010
3051.58578 16.504 0.011
3053.58090 16.415 0.010
3055.58005 16.661 0.011
3057.60487 16.582 0.011
3060.62738 16.486 0.010
3064.63170 16.530 0.012
3067.68869 16.533 0.011
3070.53704 16.602 0.012
3073.60455 16.520 0.014
3075.65295 16.692 0.012
3078.57307 16.303 0.011
3082.56244 16.683 0.012
3084.63936 16.404 0.010
3087.60102 16.617 0.010
3090.56480 16.583 0.011
3102.53126 16.638 0.012
3105.56506 16.307 0.010
3108.54352 16.606 0.011
3112.51488 16.525 0.011
3116.50217 16.593 0.012
3126.50789 16.582 0.011
3146.47041 16.504 0.011
3241.89543 16.364 0.010
3256.90680 16.569 0.010
3263.88165 16.582 0.008
3268.89723 16.644 0.011
3273.87249 16.594 0.011
3277.86169 16.537 0.010
3281.85180 16.642 0.010
3287.71335 16.684 0.010
3289.86552 16.585 0.010
3294.86098 16.633 0.010
3296.86873 16.503 0.010
3301.71972 16.680 0.012
3304.78236 16.412 0.010
3306.86337 16.648 0.011
3311.69048 16.385 0.008
3320.73326 16.708 0.010
3327.70228 16.681 0.011
3329.85289 16.407 0.008
3334.75886 16.653 0.011
3338.80898 16.629 0.010
3350.64080 16.547 0.008
3354.64096 16.634 0.014
3358.69444 16.598 0.008
3361.79990 16.522 0.010
3363.74966 16.396 0.010
3367.70345 16.605 0.011
3372.72188 16.595 0.010
3378.63462 16.516 0.010
3387.62096 16.576 0.010
3391.70218 16.559 0.010
3395.69360 16.642 0.011
3399.66970 16.534 0.010
3402.68655 16.672 0.010
3404.61712 16.469 0.010
3408.56773 16.674 0.010
3412.61316 16.446 0.010
3416.59656 16.613 0.010
3424.59964 16.386 0.010
3437.51229 16.335 0.008
3445.51702 16.394 0.010
3453.53876 16.631 0.011
3462.51404 16.580 0.011
3589.92743 16.576 0.008
3629.85249 16.571 0.011
3634.81785 16.664 0.010
3639.87075 16.620 0.010
3641.86165 16.666 0.011
3650.85697 16.537 0.008
3653.88483 16.636 0.011
3657.83807 16.537 0.010
3661.82193 16.574 0.011
3671.85100 16.585 0.010
3675.83358 16.450 0.008
3683.85468 16.506 0.010
3687.74740 16.596 0.010
3689.84788 16.420 0.008
3692.77174 16.706 0.011
3694.78665 16.509 0.008
3696.72911 16.365 0.008
3699.73167 16.700 0.008
3701.78467 16.376 0.008
3704.69173 16.611 0.010
3706.82053 16.669 0.011
3711.69418 16.636 0.010
3713.70793 16.634 0.011
3716.80707 16.463 0.008
3719.78797 16.658 0.012
3725.77965 16.689 0.011
3730.64976 16.560 0.008
3732.67426 16.591 0.008
3734.77223 16.277 0.007
3736.78863 16.570 0.010
3737.67718 16.586 0.008
3739.77619 16.618 0.008
3742.59918 16.681 0.011
3745.71066 16.617 0.010
3747.74024 16.517 0.014
3749.62305 16.619 0.014
3751.72719 16.596 0.010
3753.59883 16.623 0.011
3755.63638 16.662 0.012
3757.66982 16.531 0.010
3759.73347 16.606 0.010
3762.72180 16.610 0.011
3765.74033 16.585 0.008
3770.58185 16.446 0.010
3773.58921 16.653 0.011
3776.58825 16.482 0.010
3779.57829 16.608 0.011
3782.62802 16.593 0.010
3787.55289 16.733 0.011
3791.60009 16.459 0.010
3799.52460 16.615 0.012
3821.50264 16.603 0.010
3945.92731 16.587 0.010
3963.92344 16.713 0.011
3969.85388 16.616 0.011
3975.90392 16.624 0.010
3981.83314 16.581 0.011
3995.88353 16.602 0.011
4001.83662 16.571 0.010
4005.81447 16.635 0.008
4007.81852 16.585 0.010
4011.81867 16.642 0.012
4018.81020 16.634 0.010
4023.84229 16.567 0.010
4026.74864 16.661 0.011
4040.84855 16.534 0.010
4042.86429 16.501 0.010
4046.73927 16.611 0.011
4048.82882 16.459 0.010
4052.67097 16.677 0.010
4056.71550 16.562 0.010
4058.65356 16.689 0.011
4063.64759 16.616 0.010
4066.64538 16.609 0.010
4069.71101 16.549 0.010
4071.63962 16.619 0.010
4076.71188 16.637 0.011
4079.72459 16.572 0.011
4083.64150 16.635 0.011
4085.70678 16.631 0.011
4092.82410 16.598 0.010
4104.87092 16.648 0.016
4112.69561 16.578 0.008
4117.68446 16.598 0.010
4121.66051 16.659 0.011
4124.74335 16.636 0.010
4129.75593 16.601 0.011
4142.61494 16.469 0.011
4150.60341 16.456 0.010
4155.51674 16.384 0.010
4166.54560 16.672 0.014
4196.49509 16.475 0.012
4341.87111 16.591 0.012
4347.82102 16.588 0.012
4351.86695 16.529 0.012
4357.87887 16.553 0.012
4363.80351 16.585 0.012
4366.85409 16.632 0.014
4369.89463 16.588 0.011
4372.79756 16.652 0.011
4376.88794 16.590 0.014
4379.89436 16.587 0.012
4386.75550 16.546 0.010
4393.76644 16.455 0.010
4398.84267 16.644 0.011
4403.84909 16.634 0.014
4411.77803 16.655 0.011
4411.83973 16.660 0.011
4418.72885 16.641 0.010
4422.82544 16.613 0.011
4429.75668 16.637 0.016
4432.69361 16.509 0.010
4436.73301 16.659 0.012
4439.79870 16.365 0.011
4443.66839 16.655 0.014
4448.82239 16.601 0.011
4451.66260 16.618 0.012
4455.66139 16.596 0.012
4457.71692 16.631 0.014
4460.74699 16.395 0.011
4464.70967 16.605 0.010
4467.70218 16.559 0.010
4471.70390 16.554 0.010
4476.67094 16.582 0.010
4480.67072 16.610 0.010
4484.74976 16.563 0.012
4488.67228 16.541 0.011
4493.67441 16.645 0.012
4498.65269 16.632 0.010
4501.64573 16.494 0.011
4506.58384 16.633 0.011
4508.59383 16.443 0.010
4510.67312 16.588 0.012
4516.62286 16.523 0.014
4519.69439 16.662 0.012
4521.53803 16.386 0.011
4530.60267 16.609 0.011
4532.63096 16.632 0.011
4537.59260 16.643 0.011
4540.64377 16.457 0.011
