4432.69361 14.863 0.006
4436.73301 14.777 0.006
4439.79870 14.791 0.006
4443.66839 14.643 0.006
4448.82239 14.830 0.006
4451.66260 14.864 0.006
4455.66139 14.714 0.006
4457.71692 14.859 0.006
4460.74699 14.853 0.006
4464.70967 14.784 0.006
4467.70218 14.802 0.006
4471.70390 14.639 0.006
4476.67094 14.850 0.006
4480.67072 14.686 0.006
4484.74976 14.701 0.006
4488.67228 14.825 0.006
4493.67441 14.659 0.006
4498.65269 14.833 0.006
4501.64573 14.859 0.006
4506.58384 14.711 0.006
4508.59383 14.739 0.006
4510.67312 14.844 0.006
4516.62286 14.833 0.006
4519.69439 14.827 0.006
4521.53803 14.650 0.006
4530.60267 14.687 0.006
4532.63096 14.860 0.006
4537.59260 14.699 0.006
4540.64377 14.680 0.006
