1171.72233 16.178 0.010
1174.85015 16.078 0.010
1178.76811 15.911 0.010
1181.73366 15.901 0.010
1183.76721 16.213 0.011
1185.81614 16.110 0.010
1187.76938 15.908 0.010
1189.75777 16.232 0.011
1191.82265 16.105 0.010
1192.85340 16.196 0.011
1194.67291 16.077 0.010
1196.68981 15.865 0.010
1202.69518 15.852 0.011
1204.67531 16.222 0.014
1207.68809 16.223 0.014
1211.68040 15.830 0.011
1213.71465 16.225 0.012
1214.72257 15.834 0.011
1215.54867 16.008 0.011
1216.61673 16.203 0.011
1217.68432 15.821 0.011
1219.62158 16.209 0.014
1221.59223 16.018 0.011
1223.68239 15.804 0.010
1224.56201 16.005 0.012
1226.57030 15.810 0.010
1227.57735 15.983 0.011
1232.66697 15.797 0.010
1235.56814 15.883 0.010
1237.55205 16.184 0.018
1238.65405 15.834 0.011
1241.55425 15.954 0.011
1242.62766 15.964 0.011
1243.57139 16.156 0.012
1245.53994 15.965 0.012
1247.67435 15.876 0.011
1248.64206 15.979 0.012
1251.59662 15.961 0.012
1254.55051 15.943 0.011
1255.58351 16.144 0.014
1257.61513 15.940 0.011
1260.60119 15.945 0.010
1264.59160 16.133 0.015
1266.59338 15.926 0.014
1267.60945 16.116 0.014
1275.53188 15.891 0.012
1278.51452 15.888 0.011
1281.52257 15.879 0.012
1290.49229 15.857 0.012
1296.58320 15.847 0.011
1300.52928 16.057 0.014
1305.50770 15.822 0.011
1308.53869 15.825 0.011
1315.49790 16.022 0.015
1318.48061 16.013 0.014
1320.52279 15.803 0.011
1331.48524 16.156 0.014
1431.82855 16.231 0.012
1433.82513 16.081 0.012
1435.87302 15.867 0.010
1437.86571 16.236 0.012
1440.90470 16.247 0.014
1443.79602 16.243 0.016
1447.76979 15.829 0.014
1448.86053 16.049 0.014
1455.77873 16.220 0.015
1458.76466 16.199 0.015
1459.88625 15.822 0.010
1460.76687 16.024 0.011
1461.73263 16.184 0.012
1471.74304 15.849 0.010
1475.83749 15.996 0.011
1478.76220 15.975 0.011
1481.82442 15.997 0.011
1484.82873 15.972 0.010
1487.82151 15.983 0.011
1491.76025 16.137 0.012
1493.70221 15.937 0.011
1495.74561 16.097 0.011
1498.66677 16.177 0.012
1500.80730 16.129 0.011
1503.69760 16.118 0.014
1505.80444 15.933 0.011
1507.70047 16.209 0.014
1508.81706 15.925 0.010
1509.67862 16.119 0.011
1510.64408 16.224 0.011
1511.72674 15.915 0.011
1512.76077 16.117 0.012
1514.77523 15.911 0.011
1516.82103 16.181 0.011
1518.69289 16.085 0.011
1520.71821 15.883 0.010
1522.71888 16.238 0.012
1523.71906 15.883 0.011
1525.69499 16.235 0.012
1527.76034 16.080 0.011
1528.68628 16.236 0.011
1529.81172 15.885 0.010
1531.70366 16.230 0.012
1538.66078 15.831 0.010
1541.61663 15.817 0.010
1542.77097 16.074 0.011
1544.67328 15.824 0.010
1546.69795 16.224 0.014
1547.69961 15.826 0.008
1548.67674 16.038 0.011
1551.70609 16.036 0.010
1552.63904 16.187 0.012
1553.66273 15.811 0.010
1554.64135 16.023 0.010
1555.66581 16.189 0.012
1556.63996 15.811 0.010
1560.63167 15.993 0.011
1564.55081 16.165 0.015
1568.62749 15.850 0.010
1571.63715 15.860 0.010
1575.65155 15.987 0.011
1578.69187 15.982 0.012
1580.70265 15.870 0.010
1582.63716 16.165 0.012
1585.62794 16.153 0.012
1588.63120 16.141 0.012
1591.59505 16.138 0.016
1595.58830 16.146 0.012
1599.65426 15.952 0.010
1600.62116 16.149 0.015
1601.61430 16.175 0.015
1602.68075 15.928 0.011
1604.61234 16.185 0.012
1606.56933 16.118 0.012
1609.52554 16.107 0.014
1610.54048 16.238 0.015
1611.60056 15.909 0.011
1613.58094 16.214 0.012
1614.65203 15.926 0.014
1616.50964 16.247 0.011
1618.65886 16.106 0.012
1619.54890 16.241 0.015
1621.54503 16.094 0.012
1623.64220 15.871 0.011
1625.62324 16.243 0.014
1627.59352 16.075 0.014
1628.53344 16.229 0.014
1630.50508 16.079 0.015
1631.50288 16.232 0.012
1633.61833 16.077 0.011
1635.50133 15.829 0.011
1645.51041 16.036 0.015
1653.49574 15.806 0.012
1655.53967 16.210 0.014
1657.54914 16.030 0.012
1660.52398 15.997 0.011
1662.53132 15.811 0.010
1664.55441 16.200 0.014
1669.52432 15.989 0.012
1672.49702 15.981 0.012
1687.49467 15.950 0.015
1695.48000 16.163 0.014
1766.87276 16.083 0.014
1768.85841 15.868 0.011
1773.91674 16.232 0.011
1782.84797 16.224 0.012
1788.85641 16.225 0.012
1804.85163 15.815 0.010
1811.87219 16.003 0.010
1815.84837 16.164 0.011
1822.73008 16.059 0.011
1829.87933 15.970 0.011
1844.78717 15.922 0.010
1850.76855 15.911 0.011
1854.82557 16.096 0.010
1858.77268 16.238 0.014
1860.81502 16.098 0.011
1863.78815 16.090 0.011
1866.73884 16.074 0.011
1868.71994 15.862 0.008
1870.84097 16.232 0.014
1872.85680 16.099 0.014
1874.76176 15.856 0.008
2166.89956 16.156 0.007
2173.81998 16.143 0.007
2189.89136 15.907 0.007
2192.79375 15.885 0.006
2201.80654 15.860 0.006
2212.83820 16.240 0.008
2223.84281 16.041 0.007
2226.82280 16.022 0.007
2228.85981 15.820 0.007
2230.77333 16.204 0.008
2232.79308 16.029 0.007
2234.78727 15.791 0.006
2238.75098 16.007 0.007
2241.63430 15.958 0.007
2243.69273 15.872 0.007
2248.76063 16.167 0.007
2251.72256 16.155 0.007
2253.80666 15.976 0.007
2255.68162 16.016 0.007
2261.70187 16.063 0.007
2264.78294 15.999 0.007
2269.81635 16.130 0.007
2271.76374 15.936 0.006
2273.84879 16.017 0.007
2274.63345 15.905 0.007
2276.74058 16.150 0.008
2278.63909 16.110 0.007
2280.63730 15.888 0.007
2282.64586 16.221 0.008
2289.77951 15.902 0.007
2291.78759 16.196 0.008
2293.75335 16.101 0.008
2295.77527 15.900 0.007
2297.76860 16.233 0.008
2299.80916 16.111 0.008
2301.70327 15.859 0.007
2303.69947 16.227 0.010
2321.65014 16.203 0.008
2327.52864 16.179 0.008
2332.56153 15.997 0.008
2333.52559 16.169 0.010
2339.51379 16.163 0.008
2347.50846 15.957 0.008
2402.50247 16.068 0.010
2524.89819 16.206 0.008
2537.89815 15.890 0.008
2542.86048 16.223 0.008
2552.80779 15.835 0.007
2556.80103 16.035 0.007
2559.84920 16.048 0.007
2563.89447 16.204 0.012
2564.81717 15.807 0.007
2573.81877 15.796 0.007
2578.74295 16.173 0.008
2583.77842 15.988 0.007
2589.82139 15.988 0.007
2596.70963 16.125 0.010
2605.71088 16.121 0.008
2609.70163 16.186 0.008
2614.63639 16.104 0.007
2618.69412 16.236 0.008
2620.82200 16.134 0.007
2623.79288 16.104 0.007
2627.65745 16.217 0.011
2629.68099 16.089 0.008
2631.70096 15.868 0.008
2634.72923 15.867 0.007
2635.60118 16.058 0.007
2637.80023 15.886 0.008
2639.62614 16.221 0.007
2641.69181 16.077 0.007
2643.70058 15.851 0.007
2645.68981 16.224 0.007
2647.64754 16.053 0.007
2650.86314 16.077 0.008
2651.60211 16.209 0.008
2653.62912 16.018 0.007
2655.74240 15.825 0.007
2657.59509 16.192 0.008
2659.61008 16.005 0.007
2661.82808 15.835 0.007
2663.84215 16.227 0.010
2665.84805 16.053 0.008
2668.59704 15.982 0.008
2670.60218 15.848 0.007
2672.58876 16.170 0.008
2674.61015 15.985 0.007
2676.59663 15.897 0.007
2678.66939 16.185 0.010
2680.59512 15.974 0.007
2682.64410 15.921 0.007
2686.63864 15.972 0.008
2695.62102 15.941 0.007
2700.57515 16.168 0.008
2706.59396 16.173 0.010
2713.55904 15.897 0.008
2840.93682 15.941 0.008
2868.87654 16.094 0.008
2885.84151 15.832 0.007
2892.87107 16.049 0.008
2897.84039 15.808 0.007
2903.88620 15.808 0.006
2906.88933 15.810 0.007
2911.76914 16.171 0.008
2916.81318 15.984 0.007
2922.80307 15.957 0.008
2925.89160 15.985 0.010
2930.80421 16.006 0.007
2933.84857 15.983 0.007
2939.85686 16.038 0.008
2942.80646 16.121 0.008
2944.85089 16.140 0.008
2946.85280 15.939 0.007
2949.76744 15.903 0.007
2952.84332 15.923 0.007
2956.68254 16.092 0.007
2958.70925 15.883 0.007
2962.72012 16.078 0.007
2965.73920 16.078 0.007
2967.83876 15.895 0.007
2970.80410 15.886 0.007
2974.74194 16.066 0.007
2976.77661 15.872 0.007
2978.75671 16.242 0.008
2980.69677 16.054 0.007
2982.65616 15.809 0.007
2984.70675 16.221 0.008
2986.79003 16.064 0.008
2988.75408 15.833 0.007
2990.62624 16.199 0.008
2992.77684 16.055 0.007
2994.62311 15.806 0.007
2995.63267 16.006 0.007
2997.64165 15.813 0.007
2999.76136 16.212 0.008
3001.73316 16.011 0.007
3003.70670 15.808 0.007
3005.69746 16.197 0.008
3007.71188 16.011 0.007
3009.70994 15.836 0.007
3011.67926 16.170 0.008
3013.68248 15.978 0.007
3017.69291 16.150 0.008
3019.62047 15.960 0.007
3021.73963 15.873 0.006
3023.60160 16.140 0.007
3024.80263 15.853 0.006
3026.79893 16.168 0.007
3028.81091 15.985 0.007
3031.67288 15.947 0.007
3033.73681 16.012 0.007
3035.74317 16.156 0.007
3038.72155 16.141 0.008
3041.58973 16.111 0.008
3043.62513 15.913 0.007
3045.65881 16.189 0.008
3047.61289 16.114 0.008
3049.61850 15.888 0.006
3051.58578 16.229 0.008
3053.58090 16.100 0.007
3055.58005 15.893 0.007
3057.60487 16.236 0.008
3060.62738 16.233 0.008
3064.63170 15.883 0.007
3067.68869 15.895 0.007
3070.53704 15.833 0.007
3073.60455 15.867 0.008
3075.65295 16.245 0.008
3078.57307 16.227 0.010
3082.56244 15.818 0.007
3084.63936 16.243 0.008
3087.60102 16.215 0.007
3090.56480 16.220 0.008
3102.53126 16.188 0.008
3105.56506 16.193 0.008
3108.54352 16.185 0.008
3112.51488 15.932 0.007
3116.50217 15.971 0.007
3126.50789 16.155 0.008
3146.47041 15.907 0.007
3241.89543 16.217 0.008
3256.90680 16.176 0.008
3263.88165 15.941 0.006
3268.89723 16.154 0.007
3273.87249 15.954 0.007
3277.86169 16.136 0.007
3281.85180 16.149 0.007
3287.71335 16.233 0.007
3289.86552 16.140 0.007
3294.86098 15.913 0.006
3296.86873 16.248 0.007
3301.71972 16.077 0.007
3304.78236 16.080 0.007
3306.86337 15.887 0.007
3311.69048 16.239 0.007
3320.73326 16.222 0.007
3327.70228 15.816 0.006
3329.85289 16.239 0.007
3334.75886 15.994 0.007
3338.80898 16.208 0.007
3350.64080 16.144 0.007
3354.64096 16.011 0.008
3358.69444 15.969 0.006
3361.79990 15.985 0.007
3363.74966 15.984 0.007
3367.70345 15.951 0.007
3372.72188 16.106 0.007
3378.63462 16.217 0.008
3387.62096 16.226 0.007
3391.70218 15.894 0.007
3395.69360 16.100 0.007
3399.66970 16.244 0.007
3402.68655 16.249 0.007
3404.61712 16.070 0.007
3408.56773 16.231 0.007
3412.61316 15.844 0.007
3416.59656 16.048 0.007
3424.59964 15.826 0.007
3437.51229 15.985 0.007
3445.51702 15.953 0.007
3453.53876 16.170 0.008
3462.51404 16.149 0.007
3589.92743 16.173 0.007
3629.85249 16.236 0.008
3634.81785 16.104 0.007
3639.87075 15.889 0.006
3641.86165 16.251 0.008
3650.85697 16.232 0.007
3653.88483 16.239 0.008
3657.83807 15.829 0.006
3661.82193 16.048 0.007
3671.85100 16.214 0.007
3675.83358 15.808 0.006
3683.85468 16.188 0.007
3687.74740 15.909 0.006
3689.84788 16.173 0.007
3692.77174 16.163 0.007
3694.78665 15.972 0.007
3696.72911 16.015 0.007
3699.73167 16.050 0.006
3701.78467 16.168 0.007
3704.69173 16.121 0.007
3706.82053 15.949 0.007
3711.69418 16.183 0.007
3713.70793 16.132 0.007
3716.80707 16.120 0.007
3719.78797 16.117 0.008
3725.77965 16.096 0.007
3730.64976 15.855 0.006
3732.67426 16.228 0.007
3734.77223 16.101 0.007
3736.78863 15.899 0.006
3737.67718 16.076 0.007
3739.77619 15.890 0.006
3742.59918 15.822 0.007
3745.71066 15.852 0.006
3747.74024 16.236 0.010
3749.62305 16.037 0.008
3751.72719 15.836 0.006
3753.59883 16.216 0.008
3755.63638 16.044 0.007
3757.66982 15.825 0.007
3759.73347 16.216 0.007
3762.72180 16.200 0.008
3765.74033 16.212 0.007
3770.58185 15.994 0.007
3773.58921 15.988 0.007
3776.58825 15.970 0.007
3779.57829 15.979 0.007
3782.62802 15.975 0.007
3787.55289 16.023 0.007
3791.60009 15.958 0.007
3799.52460 16.158 0.008
3821.50264 15.866 0.006
3945.92731 15.939 0.006
3963.92344 15.915 0.007
3969.85388 15.879 0.007
3975.90392 15.883 0.006
3981.83314 15.851 0.007
3995.88353 16.234 0.008
4001.83662 16.224 0.007
4005.81447 15.796 0.006
4007.81852 16.190 0.007
4011.81867 15.834 0.007
4018.81020 15.997 0.007
4023.84229 15.849 0.006
4026.74864 15.984 0.007
4040.84855 16.153 0.007
4042.86429 15.946 0.007
4046.73927 16.118 0.007
4048.82882 15.941 0.007
4052.67097 16.104 0.007
4056.71550 16.229 0.007
4058.65356 16.082 0.007
4063.64759 15.871 0.006
4066.64538 15.876 0.006
4069.71101 15.875 0.006
4071.63962 16.225 0.007
4076.71188 16.064 0.007
4079.72459 16.063 0.007
4083.64150 16.208 0.008
4085.70678 16.047 0.007
4092.82410 16.226 0.007
4104.87092 16.247 0.011
4112.69561 16.001 0.006
4117.68446 15.860 0.006
4121.66051 15.990 0.007
4124.74335 15.993 0.006
4129.75593 15.908 0.007
4142.61494 15.923 0.007
4150.60341 16.084 0.007
4155.51674 16.081 0.008
4166.54560 15.858 0.008
4196.49509 15.799 0.007
4341.87111 15.786 0.007
4347.82102 15.813 0.007
4351.86695 15.992 0.008
4357.87887 15.983 0.008
4363.80351 15.957 0.008
4366.85409 15.966 0.008
4369.89463 15.966 0.007
4372.79756 15.940 0.007
4376.88794 16.156 0.010
4379.89436 16.157 0.010
4386.75550 16.189 0.007
4393.76644 15.893 0.007
4398.84267 16.211 0.008
4403.84909 16.107 0.008
4411.77803 15.852 0.007
4411.83973 15.871 0.007
4418.72885 16.043 0.007
4422.82544 16.224 0.007
4429.75668 15.827 0.008
4432.69361 15.799 0.007
4436.73301 16.022 0.007
4439.79870 16.029 0.008
4443.66839 16.179 0.008
4448.82239 16.011 0.007
4451.66260 15.969 0.007
4455.66139 16.155 0.008
4457.71692 15.974 0.008
4460.74699 15.966 0.008
4464.70967 16.142 0.007
4467.70218 16.144 0.007
4471.70390 16.067 0.007
4476.67094 16.121 0.007
4480.67072 16.156 0.007
4484.74976 15.919 0.007
4488.67228 16.098 0.008
4493.67441 15.892 0.007
4498.65269 16.218 0.007
4501.64573 16.233 0.008
4506.58384 16.060 0.007
4508.59383 15.838 0.007
4510.67312 16.231 0.008
4516.62286 16.229 0.010
4519.69439 16.223 0.008
4521.53803 16.025 0.008
4530.60267 16.017 0.007
4532.63096 15.805 0.007
4537.59260 16.193 0.008
4540.64377 16.168 0.008
