 726.79963 12.786 0.006
 728.86291 12.872 0.006
 729.84579 12.933 0.006
 739.83048 13.187 0.006
 742.84280 12.719 0.006
 744.81564 12.725 0.006
 745.82519 12.737 0.006
 746.86328 12.770 0.006
 747.68266 12.783 0.006
 750.74031 12.930 0.006
 751.77081 12.982 0.006
 752.83218 13.053 0.006
 754.84048 13.178 0.006
 755.73773 13.227 0.006
 759.74095 13.248 0.006
 760.79544 13.225 0.006
 762.81615 12.785 0.006
 769.82855 12.821 0.006
 773.81596 13.043 0.006
 776.84197 13.235 0.006
 779.78287 13.261 0.006
 781.79945 13.244 0.006
 783.80786 12.782 0.006
 788.81031 12.745 0.006
 790.82509 12.809 0.006
 795.78181 13.091 0.006
 798.77709 13.262 0.006
 805.83867 12.739 0.006
 816.83274 13.075 0.006
 817.77521 13.139 0.006
 824.72260 13.068 0.006
 826.69489 12.755 0.006
 827.66533 12.727 0.006
 828.72477 12.725 0.006
 829.78929 12.727 0.006
 830.60634 12.743 0.006
 831.61435 12.762 0.006
 832.73719 12.793 0.006
 833.66998 12.827 0.006
 834.72306 12.879 0.006
 835.69022 12.930 0.006
 836.65907 12.983 0.006
 837.64057 13.045 0.006
 838.76823 13.132 0.006
 839.63922 13.186 0.006
 840.75964 13.228 0.006
 842.67172 13.259 0.006
 844.61946 13.269 0.006
 845.64454 13.122 0.006
 850.71558 12.730 0.006
 854.75303 12.833 0.006
 855.73763 12.876 0.006
 856.64499 12.932 0.006
 857.70328 12.990 0.006
 858.65710 13.052 0.006
 859.73302 13.120 0.006
 860.67421 13.185 0.006
 865.54189 13.267 0.006
 867.59734 12.901 0.006
 874.70885 12.786 0.006
 876.57802 12.866 0.006
 876.67821 12.873 0.006
 878.71489 12.994 0.006
 880.60166 13.115 0.006
 885.60836 13.239 0.006
 887.64669 13.204 0.006
 890.67025 12.719 0.006
 892.56381 12.722 0.006
 895.60716 12.787 0.006
 898.58483 12.901 0.006
 918.60007 12.872 0.006
 922.50436 13.110 0.006
 928.56627 13.265 0.006
 933.52855 12.710 0.006
 951.48648 13.051 0.006
1041.90067 12.745 0.006
1072.84900 13.231 0.006
1078.80913 12.901 0.006
1080.86337 12.720 0.006
1081.81275 12.723 0.006
1083.88100 12.727 0.006
1084.79461 12.762 0.006
1086.81494 12.823 0.006
1089.77799 12.983 0.006
1090.79976 13.050 0.006
1091.85793 13.122 0.006
1092.85628 13.179 0.006
1102.86194 12.715 0.006
1107.84491 12.826 0.006
1109.79463 12.927 0.006
1113.85807 13.199 0.006
1116.80231 13.279 0.006
1126.70406 12.749 0.006
1129.80280 12.860 0.006
1131.80747 12.966 0.006
1132.79933 13.032 0.006
1134.81239 13.160 0.006
1142.74971 12.800 0.006
1151.84436 12.898 0.006
1153.71598 13.006 0.006
