 726.79955 15.982 0.007
 728.86283 16.126 0.007
 729.84571 16.068 0.008
 739.83040 16.106 0.008
 742.84272 16.061 0.008
 744.81556 16.030 0.008
 745.82511 16.007 0.008
 746.86320 16.083 0.008
 747.68258 16.071 0.008
 748.65994 16.037 0.010
 750.74023 16.116 0.008
 751.77073 16.075 0.008
 752.83210 16.020 0.008
 754.84040 16.103 0.008
 755.73765 16.052 0.010
 759.74087 16.007 0.007
 760.79536 16.015 0.008
 762.81607 16.103 0.008
 769.82847 16.122 0.008
 773.81588 16.117 0.008
 776.84189 16.117 0.008
 779.78279 16.085 0.008
 781.79937 16.050 0.008
 783.80778 16.116 0.007
 788.81023 16.076 0.007
 790.82501 16.056 0.007
 795.78173 16.081 0.008
 798.77701 16.096 0.008
 805.83859 16.073 0.011
 816.83266 16.042 0.007
 817.77513 16.119 0.008
 824.72252 16.119 0.008
 826.69481 16.010 0.008
 827.66525 16.094 0.008
 828.72469 16.104 0.007
 829.78921 16.045 0.010
 830.60626 16.035 0.008
 831.61427 16.093 0.008
 832.73711 16.089 0.008
 833.66990 16.020 0.007
 834.72298 16.035 0.008
 835.69014 16.117 0.008
 836.65899 16.042 0.008
 837.64049 16.015 0.007
 838.76815 16.058 0.010
 839.63914 16.109 0.008
 840.75956 16.060 0.008
 842.67164 16.098 0.008
 844.61938 16.002 0.008
 845.64446 16.055 0.007
 850.71550 16.108 0.008
 854.75295 16.106 0.010
 855.73755 16.063 0.011
 856.64491 16.060 0.008
 857.70320 16.106 0.008
 858.65702 16.081 0.010
 859.73294 16.010 0.008
 860.67413 16.071 0.008
 865.54181 16.101 0.008
 867.59726 16.032 0.010
 874.70877 16.025 0.007
 876.57794 16.109 0.007
 876.67813 16.116 0.007
 878.71481 16.005 0.008
 880.60158 16.066 0.008
 885.60828 16.025 0.012
 887.64661 16.088 0.010
 890.67017 16.076 0.008
 892.56373 15.986 0.008
 895.60708 16.063 0.007
 898.58475 16.147 0.006
 918.59999 16.002 0.011
 922.50428 16.004 0.008
 928.56619 16.103 0.011
 933.52847 16.014 0.008
 951.48640 16.022 0.007
1041.90059 16.033 0.008
1072.84892 16.081 0.007
1078.80905 16.070 0.007
1080.86329 16.108 0.007
1081.81267 16.060 0.008
1083.88092 16.055 0.007
1084.79453 16.085 0.008
1086.81486 16.032 0.007
1089.77791 16.028 0.007
1090.79968 16.047 0.008
1091.85785 16.071 0.008
1092.85620 16.056 0.008
1102.86186 16.106 0.007
1107.84483 16.073 0.007
1109.79455 16.098 0.008
1113.85799 16.075 0.008
1116.80223 16.065 0.007
1126.70398 15.997 0.008
1129.80272 16.071 0.007
1131.80739 16.083 0.010
1132.79925 16.096 0.008
1134.81231 16.030 0.007
1142.74963 16.088 0.007
1151.84428 16.081 0.008
1153.71590 16.075 0.007
1155.67159 16.038 0.010
1157.73217 16.085 0.010
1159.73715 16.060 0.008
1161.80223 16.055 0.007
1163.79887 16.032 0.008
1165.79906 16.116 0.007
1167.73377 16.047 0.008
1168.74477 16.070 0.008
1171.71262 16.038 0.007
1174.84045 16.047 0.007
1178.75842 16.033 0.007
1181.72397 16.050 0.008
1183.75751 16.058 0.007
1185.80643 16.033 0.007
1187.75968 16.091 0.007
1189.74805 16.017 0.007
1191.81295 16.091 0.007
1192.84371 16.088 0.007
1194.66322 16.081 0.008
1196.68008 16.032 0.008
1202.68546 16.089 0.008
1204.66561 16.040 0.008
1207.67838 16.033 0.008
1211.68951 16.014 0.008
1213.72020 16.108 0.008
1214.72810 16.066 0.008
1215.55423 16.040 0.008
1216.62228 16.086 0.008
1217.68990 16.078 0.008
1219.62711 16.058 0.008
1221.59780 16.068 0.008
1223.68794 16.058 0.008
1224.56760 16.063 0.010
1226.57585 16.014 0.008
1227.58291 16.068 0.008
1232.67248 16.073 0.008
1235.57367 16.096 0.008
1237.55760 16.027 0.011
1238.65960 16.053 0.010
1241.55983 16.042 0.008
1242.63318 16.093 0.008
1243.60076 16.109 0.008
1245.54549 16.030 0.008
1247.67989 16.075 0.008
1248.64762 16.022 0.008
1251.60216 16.055 0.010
1254.55603 16.093 0.010
