 465.78334 15.610 0.006
 465.84241 15.632 0.006
 466.69396 15.434 0.006
 467.80183 15.660 0.006
 468.70823 15.496 0.006
 469.70826 15.541 0.006
 470.71911 15.601 0.007
 471.82806 15.453 0.006
 472.75295 15.637 0.006
 473.66475 15.503 0.007
 474.74519 15.525 0.006
 475.63796 15.572 0.006
 475.70406 15.598 0.007
 476.79021 15.433 0.007
 477.77486 15.662 0.006
 478.58212 15.462 0.006
 479.78056 15.503 0.006
 480.61721 15.573 0.006
 481.60231 15.435 0.006
 482.76331 15.655 0.006
 483.55104 15.463 0.006
 484.54893 15.637 0.007
 485.55347 15.560 0.006
 486.54502 15.454 0.006
 487.57270 15.649 0.006
 488.53730 15.476 0.006
 488.67565 15.495 0.006
 489.60742 15.595 0.006
 489.62760 15.587 0.006
 490.59806 15.576 0.006
 491.55621 15.456 0.006
 492.54049 15.655 0.006
 492.61486 15.658 0.007
 493.54355 15.478 0.006
 494.53837 15.619 0.006
 495.54070 15.564 0.006
 496.53619 15.466 0.006
 496.75231 15.443 0.007
 498.53497 15.477 0.006
 499.53046 15.626 0.006
 500.52165 15.567 0.006
 501.52221 15.473 0.006
 507.63976 15.655 0.007
 508.52592 15.485 0.007
 508.59265 15.495 0.007
 510.53058 15.572 0.007
 511.64017 15.419 0.006
 512.67754 15.638 0.006
 513.66945 15.515 0.006
 514.54257 15.583 0.006
 515.53424 15.576 0.006
 516.53777 15.451 0.006
 517.53925 15.658 0.007
 518.57804 15.496 0.006
 518.74091 15.545 0.007
 519.52866 15.594 0.006
 520.69546 15.601 0.006
 521.52953 15.451 0.007
 523.54136 15.495 0.006
 524.52038 15.593 0.007
 526.52378 15.456 0.007
 526.62490 15.445 0.006
 527.52114 15.657 0.006
 528.58055 15.504 0.007
 530.60916 15.606 0.007
 531.53607 15.435 0.006
 532.52148 15.641 0.007
 533.52500 15.495 0.007
 534.53229 15.569 0.007
 535.64680 15.625 0.007
 536.68203 15.449 0.006
 552.63017 15.656 0.006
 553.48588 15.489 0.007
 554.54466 15.538 0.007
 561.54510 15.429 0.007
 566.48072 15.425 0.007
 567.48148 15.642 0.007
 569.47595 15.565 0.008
 571.52945 15.450 0.007
 572.48566 15.651 0.008
 573.49324 15.502 0.008
 574.52202 15.530 0.007
 673.84768 15.665 0.006
 699.82098 15.471 0.007
 704.80974 15.483 0.007
 706.81368 15.590 0.008
 715.85082 15.541 0.007
 726.87085 15.616 0.007
 728.83500 15.657 0.007
 733.86963 15.646 0.008
 742.81013 15.440 0.007
 745.74161 15.546 0.007
 747.79840 15.440 0.006
 748.75317 15.660 0.007
 750.84600 15.496 0.007
 751.73859 15.581 0.008
 755.69706 15.565 0.008
 759.76634 15.513 0.007
 760.81849 15.490 0.007
 763.81447 15.632 0.008
 769.85088 15.553 0.007
 773.83945 15.633 0.007
 778.79240 15.647 0.008
 780.82322 15.468 0.007
 782.82795 15.452 0.007
 787.83097 15.450 0.007
 792.76494 15.439 0.007
 796.78083 15.630 0.007
 798.79802 15.629 0.007
 816.80653 15.653 0.007
 817.79597 15.476 0.007
 822.75405 15.471 0.006
 827.73300 15.461 0.007
 830.81320 15.443 0.007
 832.78939 15.470 0.006
 834.78187 15.576 0.008
 837.78781 15.472 0.006
 839.61352 15.528 0.007
 850.68983 15.460 0.007
 854.71185 15.572 0.007
 855.75831 15.409 0.007
 856.71108 15.644 0.008
 858.64621 15.635 0.008
 860.73742 15.429 0.007
 864.73237 15.579 0.008
 874.74541 15.584 0.007
 876.66173 15.641 0.006
 879.62156 15.562 0.007
 881.55354 15.630 0.007
 887.63574 15.470 0.007
 892.60068 15.470 0.007
 895.58142 15.466 0.007
 900.55035 15.468 0.007
 918.58630 15.594 0.008
 920.55149 15.449 0.007
 925.50370 15.468 0.008
 933.51783 15.618 0.007
 951.53084 15.653 0.007
1040.92421 15.563 0.007
1051.92006 15.451 0.007
1065.88059 15.575 0.008
1068.84265 15.455 0.007
1069.83313 15.634 0.007
1079.79745 15.636 0.007
1083.81115 15.455 0.007
1088.87584 15.483 0.007
1093.87250 15.498 0.007
1102.85052 15.638 0.006
1107.83339 15.657 0.007
1113.84718 15.499 0.007
1119.78000 15.592 0.007
1126.75146 15.449 0.007
1130.71755 15.561 0.007
1132.72610 15.629 0.007
1136.84535 15.438 0.006
1142.73735 15.643 0.007
1151.83245 15.429 0.006
1154.84101 15.513 0.007
1157.79259 15.656 0.007
1161.79057 15.425 0.006
1163.76211 15.488 0.007
1166.79859 15.437 0.007
1170.84654 15.596 0.007
1174.82919 15.497 0.006
1178.74621 15.493 0.007
1181.71278 15.418 0.006
1185.79535 15.603 0.007
1187.74729 15.646 0.007
1189.81176 15.508 0.007
1192.73133 15.638 0.007
1196.60741 15.460 0.008
1202.66924 15.638 0.007
1204.77462 15.494 0.007
1207.66804 15.649 0.008
1211.74847 15.452 0.007
1214.76494 15.500 0.007
1217.72613 15.641 0.007
1219.71078 15.517 0.007
1223.61827 15.499 0.007
1226.71320 15.433 0.007
1230.66157 15.608 0.007
1234.58800 15.562 0.007
1238.59157 15.486 0.008
1239.72421 15.487 0.008
1241.70083 15.431 0.007
1243.55869 15.488 0.007
1245.52729 15.588 0.008
1248.53567 15.481 0.008
1253.60646 15.509 0.008
1256.58576 15.432 0.007
1261.58181 15.440 0.007
1265.59948 15.603 0.007
1268.58439 15.520 0.008
1276.53785 15.438 0.007
1279.53234 15.539 0.008
1288.56590 15.548 0.007
1291.59693 15.456 0.007
1296.57032 15.434 0.007
1300.51670 15.615 0.008
1305.49111 15.618 0.008
1308.52587 15.542 0.007
1313.50144 15.531 0.008
1317.52903 15.641 0.008
1320.47573 15.614 0.008
1330.49373 15.616 0.008
1333.49854 15.538 0.008
1397.92246 15.447 0.007
1412.90009 15.443 0.007
1431.81502 15.609 0.007
1432.90037 15.450 0.007
1437.85318 15.438 0.007
1440.89184 15.500 0.008
1443.88975 15.643 0.008
1447.81284 15.439 0.008
1449.85456 15.529 0.008
1454.76874 15.511 0.008
1455.89240 15.477 0.008
1458.80635 15.664 0.008
1459.87373 15.528 0.006
1462.74493 15.442 0.007
1470.82592 15.497 0.007
1475.82467 15.487 0.007
1477.71153 15.449 0.007
1479.75170 15.530 0.007
1484.76715 15.543 0.007
1487.80875 15.466 0.007
1491.73194 15.620 0.008
1493.83250 15.632 0.007
1496.61830 15.595 0.008
1498.76084 15.635 0.007
1501.84491 15.641 0.007
1503.73967 15.644 0.008
1505.84629 15.459 0.007
1507.79341 15.467 0.007
1511.66613 15.615 0.007
1514.71317 15.531 0.007
