1669.52418 12.703 0.006
1672.49688 12.816 0.006
1687.49453 12.615 0.006
1695.47986 12.900 0.006
1766.87262 13.220 0.006
1768.85827 12.882 0.006
1773.91660 12.656 0.006
1782.84783 13.059 0.006
1788.85627 13.208 0.006
1804.85149 13.095 0.006
1811.87205 12.606 0.006
1815.84823 12.636 0.006
1822.72994 12.892 0.006
1829.87919 13.200 0.006
1844.78703 12.940 0.006
1850.76841 13.171 0.006
1854.82543 12.510 0.006
1858.77254 12.639 0.006
1860.81488 12.696 0.006
1863.78801 12.814 0.006
1866.73870 12.981 0.006
1868.71980 13.098 0.006
1870.84083 13.156 0.006
1872.85666 13.219 0.006
1874.76162 13.070 0.006
