dia,mag,err
0.37926500000008856,16.575,0.015
2.281575000000032,16.503,0.014
1.9369800000000463,16.597,0.018000000000000002
0.569374999999948,16.614,0.014
1.5465049999999363,16.623,0.016
2.2065899999999585,16.502,0.012
0.7702750000000775,16.535999999999998,0.015
1.793965000000065,16.599,0.014
0.4033199999999297,16.645,0.014
1.4277800000000198,16.61,0.015
0.03266500000002859,16.531,0.015
1.6551100000000405,16.669,0.016
0.8357200000000109,16.367,0.016
0.17387000000013494,16.631,0.016
0.8142650000000748,16.44,0.012
0.09013500000009822,16.601,0.016
0.7611900000001635,16.549,0.018000000000000002
0.4027050000000041,16.632,0.014
2.33721500000005,16.516,0.015
0.589465000000136,16.561,0.016
1.2234600000000908,16.579,0.016
1.8180449999999568,16.433,0.02
1.0727649999999458,16.557000000000002,0.016
0.4001949999998504,16.635,0.015
1.3670949999999735,16.654,0.02
2.360235000000013,16.637,0.02
1.0574200000000449,16.442,0.015
0.6197449999999596,16.427,0.014
0.2074700000000922,16.627,0.016
0.7944149999999204,16.436,0.016
1.809355000000172,16.381,0.018000000000000002
0.5001699999999154,16.555,0.018000000000000002
0.1112850000001111,16.624000000000002,0.016
1.1823750000000242,16.63,0.022
0.6707200000000464,16.465999999999998,0.012
0.4506750000000603,16.578,0.015
1.3407150000000594,16.624000000000002,0.02
0.9675800000000532,16.592,0.018000000000000002
0.6954850000000588,16.297,0.014
0.30725999999995235,16.593,0.016
2.2775400000001813,16.599,0.02
0.848194999999984,16.561,0.018000000000000002
0.4505699999999635,16.605,0.022
1.448370000000061,16.57,0.015
1.1945550000000709,16.625,0.015
0.7082900000001091,16.599,0.016
1.240309999999922,16.558,0.022
2.1178450000001257,16.547,0.019
1.7925100000001717,16.642,0.018000000000000002
1.4327150000001363,16.582,0.016
2.0382899999999946,16.573,0.016
1.6763650000001076,16.647000000000002,0.016
1.3301900000000186,16.535,0.016
1.561570000000046,16.633,0.02
2.1650050000000776,16.483,0.015
0.5778000000000993,16.625999999999998,0.025
1.4553350000000758,16.645,0.018000000000000002
1.77014500000003,16.572,0.019
1.3865299999998806,16.555,0.016
1.7063299999999495,16.547,0.014
1.1605000000000911,16.532,0.015
0.061144999999928284,16.538,0.014
1.840774999999946,16.583,0.016
1.7535400000001058,16.622,0.014
0.9911900000002191,16.462,0.014
0.7651049999998762,16.352999999999998,0.012
0.8065599999998145,16.508,0.015
1.4988100000001203,16.666,0.014
0.3723950000002927,16.629,0.016
2.0601500000000312,16.334,0.011
1.26872999999987,16.666,0.018000000000000002
0.9418050000000648,16.354,0.012
1.5456700000001478,16.616,0.014
2.1270950000000433,16.552,0.014
1.7389300000000123,16.42,0.011
1.4906950000000312,16.652,0.019
1.137260000000082,16.6,0.019
0.6729549999999285,16.276,0.011
1.391350000000334,16.574,0.011
1.2039750000002558,16.488,0.01
0.6905000000001191,16.586,0.011
1.2236249999998603,16.561,0.01
0.7593550000000833,16.430999999999994,0.008
2.313955000000185,16.474,0.01
1.4722400000001423,16.692999999999998,0.011
2.0829649999999584,16.317999999999998,0.01
1.7507099999999678,16.588,0.011
1.29496500000003,16.67,0.011
0.9454499999999609,16.359,0.01
0.5703749999998506,16.458,0.008
2.1648200000002973,16.54,0.01
0.3096100000002098,16.576,0.011
2.3680400000002537,16.594,0.011
0.3281450000002626,16.581,0.01
0.9208100000002012,16.574,0.01
0.6356450000002359,16.296,0.008
0.14133999999988234,16.56,0.011
1.4230599999999152,16.567999999999998,0.01
2.134865000000097,16.567999999999998,0.01
0.06048000000010045,16.619,0.011
2.0078699999999143,16.541,0.008
1.723655000000052,16.461,0.01
0.13904999999985534,16.543,0.012
2.24618000000018,16.574,0.011
1.775424999999713,16.628,0.011
1.4043699999999122,16.605,0.01
1.0436650000001282,16.48,0.01
1.0695200000003444,16.562,0.01
0.7083349999999533,16.539,0.012
0.30482999999999905,16.59,0.012
2.3267500000001355,16.546,0.01
1.9508149999999227,16.559,0.011
1.6221100000002917,16.557000000000002,0.012
1.1469550000000193,16.498,0.011
0.7738900000000637,16.543,0.014
2.1397049999997817,16.405,0.01
0.9104100000000406,16.328,0.01
1.2047699999999928,16.66,0.015
2.1688299999997835,16.531,0.014
1.0492350000000168,16.578,0.012
1.9361100000000588,16.285999999999998,0.011
0.0677599999999492,16.535,0.014
1.6309649999999345,16.622,0.012
0.41533500000003576,16.655,0.014
0.6391350000003286,16.617,0.011
1.10938499999989,16.459,0.011
0.3640950000001317,16.677,0.011
1.0430000000001591,16.475,0.01
0.3497399999997777,16.657,0.018000000000000002
1.2724399999998548,16.601,0.012
0.7969799999999081,16.445999999999998,0.011
0.9826299999998866,16.397000000000002,0.011
1.2795700000001462,16.66,0.012
0.2147450000001148,16.685,0.011
2.3644550000003384,16.658,0.014
1.8886450000001385,16.237000000000002,0.008
1.140865000000073,16.645,0.012
1.337094999999715,16.552,0.011
0.6562950000001622,16.448,0.01
0.4149100000001669,16.605999999999998,0.01
1.0165250000000188,16.574,0.01
0.1425650000002041,16.555999999999994,0.015
2.1661049999998885,16.58,0.012
1.8168100000001732,16.57,0.014
0.10654999999996663,16.594,0.011
0.9785000000001638,16.512999999999998,0.01
0.8082850000003341,16.352999999999998,0.011
0.2649299999999011,16.622,0.01
2.3306000000003104,16.558,0.011
1.970105000000224,16.586,0.011
1.5900700000003578,16.654,0.01
1.1785349999999863,16.516,0.01
2.0248699999999813,16.299,0.01
0.3945750000003172,16.645,0.012
0.05232000000010828,16.522000000000002,0.011
2.16560000000014,16.56,0.011
1.6490249999998512,16.648,0.011
1.2947499999999763,16.57,0.011
1.1434850000002783,16.615,0.014
0.7882899999999982,16.447,0.012
0.4249250000001088,16.539,0.014
0.804649999999703,16.472,0.012
0.4405249999999135,16.669,0.012
0.057840000000144436,16.575,0.012
2.0792300000000274,16.432000000000002,0.01
1.6964450000000562,16.646,0.012
1.3999400000000728,16.645,0.014
0.9564050000000032,16.39,0.01
0.636120000000032,16.589000000000002,0.012
2.26139499999972,16.422,0.011
1.766715000000096,16.561,0.011
1.9823150000001732,16.324,0.01
0.8933300000002041,16.311,0.011
0.7506149999996931,16.252,0.011
0.1880849999999525,16.677,0.014
2.0658899999998046,16.565,0.011
0.07674000000025405,16.547,0.011
2.3677700000002013,16.569000000000006,0.014
0.2292949999998988,16.581,0.012
1.5365749999999732,16.624000000000002,0.01
2.170440000000029,16.54,0.011
2.3117199999999354,16.458,0.01
0.2479650000001583,16.646,0.011
1.4993249999999905,16.644000000000002,0.014
2.2185899999999816,16.531,0.015
0.023405000000295658,16.548,0.011
0.6985000000001653,16.579,0.01
1.968260000000381,16.51,0.011
0.17933000000029953,16.636,0.011
2.223759999999765,16.423,0.011
1.8564050000001724,16.574,0.011
0.03251499999968077,16.61,0.012
0.7391300000000056,16.497,0.011
2.2090849999998468,16.598,0.011
1.8665299999999403,16.285,0.01
1.1388700000000087,16.633,0.011
1.7886850000000396,16.42,0.008
1.5189800000001499,16.69,0.01
2.115054999999892,16.322,0.008
1.3143649999999432,16.664,0.011
0.9797700000004036,16.457,0.01
0.5906050000001692,16.405,0.011
0.16140000000007235,16.625999999999998,0.011
2.120790000000057,16.596,0.011
1.8021149999998864,16.33,0.01
1.5161300000001727,16.634,0.012
1.1109150000002157,16.621,0.011
0.6138100000001101,16.621,0.011
0.3951450000000505,16.59,0.011
2.2414150000000546,16.554000000000002,0.011
0.8817100000000195,16.577,0.01
0.5214250000000846,16.653,0.01
0.2718700000000256,16.595,0.011
2.243670000000283,16.607,0.011
1.8479450000002404,16.553,0.01
1.4694400000003771,16.590999999999998,0.011
1.11459500000035,16.601,0.011
0.7433899999997909,16.583,0.01
0.34344500000039835,16.619,0.012
2.346665,16.535999999999998,0.01
1.6185650000002691,16.639,0.012
1.1768599999998992,16.493,0.01
0.926755000000092,16.581,0.01
0.4194600000000204,16.666,0.01
1.6204900000001938,16.544,0.01
1.2475249999999858,16.602999999999998,0.01
0.8902400000002073,16.557000000000002,0.011
1.3829450000001358,16.58,0.01
1.0776100000003908,16.549,0.008
0.7147049999997948,16.582,0.011
1.3238200000002651,16.527,0.011
1.822735000000204,16.573,0.012
1.4888699999999575,16.637,0.012
1.1532850000004164,16.469,0.011
0.738099999999938,16.511,0.011
0.3744450000000987,16.687,0.01
2.3417249999999448,16.504,0.011
1.9675799999999877,16.415,0.01
1.5974650000000872,16.660999999999998,0.011
1.253020000000178,16.582,0.011
1.9062649999999617,16.486,0.01
1.1720549999999688,16.53,0.012
1.8597800000000104,16.533,0.011
2.3388649999997653,16.602,0.012
0.6678450000000766,16.52,0.014
0.34698000000020546,16.692,0.012
0.8978349999999753,16.303,0.011
0.14867499999975609,16.683,0.012
2.225595000000184,16.404,0.01
0.4487250000001217,16.617,0.01
1.0432400000001645,16.583,0.011
1.1633750000002618,16.637999999999998,0.012
1.8279100000004176,16.307000000000002,0.01
0.06783999999977652,16.605999999999998,0.011
1.6699350000002355,16.525,0.011
0.9186949999998107,16.593,0.012
1.4473549999999211,16.582,0.011
0.08649000000041696,16.504,0.011
0.7409100000000954,16.364,0.01
1.5366900000002657,16.569000000000006,0.01
1.4037449999998717,16.582,0.008
1.6807950000000988,16.644000000000002,0.011
1.9175249999998063,16.594,0.011
1.168194999999789,16.537,0.01
0.4197749999999752,16.642,0.01
1.5427950000000543,16.684,0.01
1.3256999999998964,16.585,0.01
1.5826299999999902,16.633,0.01
1.2211150000002051,16.503,0.01
1.3335750000001156,16.68,0.012
2.0269500000002165,16.412,0.01
1.7386950000000954,16.648,0.011
1.8272750000002709,16.385,0.008
1.3929950000000368,16.708,0.01
1.2542200000000374,16.680999999999994,0.011
1.0355649999997252,16.407,0.008
1.2030050000004322,16.653,0.011
0.5145950000003112,16.629,0.01
0.5000900000001911,16.547,0.008
2.130985000000242,16.634,0.014
1.4459349999998232,16.598,0.008
2.1821300000000443,16.522000000000002,0.01
1.7626250000000137,16.396,0.01
0.97788500000004,16.605,0.011
1.2577849999996658,16.595,0.01
0.06273000000033324,16.516,0.01
1.9412750000002608,16.576,0.01
1.2839649999998364,16.559,0.01
0.5368550000001258,16.642,0.011
2.1436899999999857,16.534000000000002,0.01
0.4220099999999629,16.672,0.01
2.3525800000004065,16.469,0.01
1.5646599999998214,16.674,0.01
0.8715600000004002,16.445999999999998,0.01
0.1164300000000198,16.613,0.01
1.0117149999999744,16.386,0.01
2.0780399999997323,16.335,0.008
0.605710000000296,16.394000000000002,0.01
1.5196550000004323,16.631,0.011
1.0178750000000891,16.58,0.011
0.4909549999998002,16.576,0.008
0.13850999999983138,16.570999999999998,0.011
0.3653399999999776,16.664,0.01
0.6797100000001137,16.62,0.01
0.3013449999998969,16.666,0.011
2.1888700000003443,16.537,0.008
0.478199999999581,16.636,0.011
2.062175000000314,16.537,0.01
1.3075049999996815,16.574,0.011
1.8595150000001837,16.585,0.01
1.1035649999995996,16.45,0.008
2.0168699999999875,16.506,0.01
1.1710600000002689,16.596,0.01
0.9022749999998756,16.42,0.008
1.4568699999997523,16.706,0.011
1.1025150000000798,16.509,0.008
0.67571000000029,16.365,0.008
1.3090050000001932,16.7,0.008
0.9927400000005316,16.375999999999998,0.008
1.5305349999996234,16.611,0.01
1.290069999999579,16.669,0.011
1.4251899999995767,16.636,0.01
1.0696749999996498,16.634,0.011
1.799550000000366,16.463,0.008
0.04192000000038565,16.658,0.012
1.2950700000000186,16.689,0.011
1.4266500000003137,16.56,0.008
1.0818850000003029,16.590999999999998,0.008
0.8105899999996531,16.277,0.006999999999999999
0.4577249999996291,16.57,0.01
1.346274999999752,16.586,0.008
1.0760200000001143,16.618,0.008
1.5297449999997776,16.680999999999994,0.011
2.2719600000002607,16.617,0.01
1.9322749999997024,16.517,0.014
1.4458200000002206,16.619,0.014
1.1806950000001364,16.596,0.01
0.6830699999999794,16.623,0.011
0.35135499999998965,16.662,0.012
0.015530000000144815,16.531,0.01
2.0791800000001968,16.605999999999998,0.01
0.3289799999998753,16.61,0.011
0.9782449999997032,16.585,0.008
1.081235000000104,16.445999999999998,0.01
1.7193300000001663,16.653,0.011
2.3491049999998617,16.482,0.01
0.6006149999999972,16.608,0.011
1.2810800000001787,16.593,0.01
1.4674200000000068,16.733,0.011
0.7760899999999822,16.459,0.01
1.5928050000002645,16.615,0.012
2.247459999999774,16.602999999999998,0.01
1.1010850000001102,16.587,0.01
0.1430950000001041,16.713,0.011
1.335004999999739,16.616,0.011
0.2772500000002749,16.624000000000002,0.01
1.4679399999998068,16.581,0.011
1.3027399999996865,16.602,0.011
0.1480350000005708,16.570999999999998,0.01
1.756620000000333,16.635,0.008
1.3914050000003395,16.585,0.01
0.6530250000001883,16.642,0.012
0.5367599999999726,16.634,0.01
0.8303200000001256,16.567,0.01
1.3674049999998732,16.660999999999998,0.011
1.2517250000002371,16.534000000000002,0.01
0.8982000000000605,16.500999999999998,0.01
0.03465000000056584,16.611,0.011
2.124200000000256,16.459,0.01
1.2278200000002029,16.677,0.01
0.5338199999998707,16.562,0.01
0.1026150000002759,16.689,0.011
0.3581150000001148,16.616,0.01
0.9866399999995554,16.609,0.01
1.6830050000000658,16.549,0.01
1.2423500000004557,16.619,0.01
1.5760799999999158,16.637,0.011
2.219524999999886,16.572,0.011
1.3979050000002569,16.635,0.011
1.0939199999996043,16.631,0.011
1.1034449999998954,16.598,0.01
1.3039400000003756,16.648,0.016
2.02083499999984,16.578,0.008
2.2711550000004785,16.598,0.01
1.5086749999997833,16.659000000000002,0.011
2.222249999999816,16.636,0.01
0.12703499999943224,16.601,0.011
1.1397199999995582,16.469,0.011
2.0203949999997923,16.456,0.01
2.195195000000107,16.384,0.01
1.377730000000457,16.672,0.014
0.526774999999517,16.475,0.012
1.3776300000001278,16.590999999999998,0.012
0.21974500000040065,16.588,0.012
1.8964099999997168,16.529,0.012
0.8005350000005449,16.553,0.012
1.9866449999998168,16.585,0.012
0.2986949999998987,16.632,0.014
0.9699699999998632,16.588,0.011
1.5036350000000602,16.652,0.011
0.855484999999701,16.59,0.014
1.4926400000003175,16.587,0.012
1.2459850000002954,16.546,0.01
1.1491299999995048,16.455,0.01
1.4868300000000831,16.644000000000002,0.011
1.7547199999997902,16.634,0.014
0.20659999999957449,16.655,0.011
0.2682999999997753,16.66,0.011
0.049625000000505626,16.641,0.01
1.7769499999997018,16.613,0.011
1.6003949999995908,16.637,0.016
2.1680600000003483,16.509,0.01
1.4689300000000074,16.659000000000002,0.012
2.1653550000003663,16.365,0.011
1.296514999999903,16.655,0.014
1.7119850000003545,16.601,0.011
2.1829299999997422,16.618,0.012
1.4431900000002962,16.596,0.012
1.1294549999999313,16.631,0.014
1.7902599999997273,16.395,0.011
1.0144100000002734,16.605,0.01
1.6376549999994023,16.559,0.01
0.9008450000005168,16.554000000000002,0.01
1.1293550000000594,16.582,0.01
0.3906050000001602,16.61,0.01
2.1003799999997828,16.563,0.012
1.2843699999998597,16.541,0.011
1.5479700000006211,16.645,0.012
1.7877199999999798,16.632,0.01
0.042229999999362285,16.494,0.011
0.24181000000032335,16.633,0.011
2.251799999999885,16.442999999999998,0.01
1.961825000000468,16.588,0.012
0.8037700000004877,16.523,0.014
1.5060349999997444,16.662,0.012
0.9804099999997948,16.386,0.011
0.5679900000003038,16.609,0.011
0.2270150000005011,16.632,0.011
0.45012500000003497,16.643,0.011
1.1320300000006736,16.457,0.011
