dia,mag,err
2.2964400000001177,14.914,0.006
5.26731999999997,14.673,0.006
9.131890000000157,14.875,0.006
1.8035529999998392,14.839,0.006
3.8235230000001232,15.148,0.006
6.851792999999918,14.893,0.006
7.7237430000001135,15.004,0.006
0.5709160000002846,14.675999999999998,0.006
2.396825999999852,14.921,0.006
4.462496000000262,14.876,0.006
6.471266000000174,14.836,0.006
8.460496000000308,15.14,0.006
1.0663489999999367,14.749,0.006
4.281948999999932,15.04,0.006
5.020919000000268,14.635,0.006
7.0479290000000585,14.918,0.006
9.16120900000009,14.845999999999998,0.006
1.6620219999998014,14.813,0.006
3.677011999999927,15.121,0.006
5.895012000000229,14.774,0.006
7.909081999999947,15.043,0.006
0.5631050000000588,14.673,0.006
3.312094999999653,15.072,0.006
5.317234999999863,14.688,0.006
7.303815000000094,14.956,0.006
9.325204999999976,14.736,0.006
1.959808000000006,14.87,0.006
4.0325680000000235,15.162,0.006
5.958297999999952,14.783,0.006
8.007277999999982,15.061,0.006
2.6499409999996697,14.957,0.006
2.280444000000045,14.913,0.006
7.234574000000122,14.933,0.006
3.901507000000153,15.153,0.006
1.5147099999996418,14.796,0.006
7.318088999999898,14.944,0.006
7.202177999999751,14.925999999999998,0.006
5.4633940000002,14.695,0.006
3.1410770000001467,15.019,0.006
8.110396999999844,15.079,0.006
4.804329999999919,14.628,0.006
7.807459999999974,15.022,0.006
3.3353929999998813,15.05,0.006
8.379433000000104,15.12,0.006
5.017445999999937,14.632,0.006
8.105975999999927,15.085,0.006
3.6667090000002407,15.126,0.006
6.711069000000111,14.865,0.006
3.367482000000326,15.065,0.006
6.317082000000244,14.813,0.006
8.36151199999971,15.134,0.006
1.0115450000001172,14.726,0.006
3.9261849999996254,15.157,0.006
7.00206499999995,14.912,0.006
1.4894079999997911,14.798,0.006
3.516117999999885,15.089,0.006
7.526987999999952,14.979,0.006
1.1941909999999842,14.757,0.006
3.2937510000000945,15.046,0.006
6.259090999999835,14.813,0.006
0.8450539999998874,14.712,0.006
2.879724000000348,14.988,0.006
4.859824000000113,14.623,0.006
6.7998840000000165,14.885,0.006
8.759274000000001,15.145,0.006
1.4579869999998305,14.799,0.006
3.5412670000001167,15.106,0.006
5.50531700000016,14.712,0.006
7.377477000000054,14.957,0.006
0.17619999999999436,14.629,0.006
2.0224699999999984,14.879,0.006
3.032029999999964,15.008,0.006
5.041010000000028,14.64,0.006
7.160719999999969,14.928,0.006
9.132520000000227,14.873,0.006
1.754183000000184,14.833,0.006
3.7449430000003208,15.144,0.006
5.7593630000002936,14.747,0.006
7.7574229999997355,15.013,0.006
0.37486600000034187,14.638,0.006
2.3780859999999433,14.919,0.006
6.388516000000213,14.833,0.006
8.316075999999843,15.122,0.006
1.0833590000000353,14.746,0.006
2.945328999999964,14.997,0.006
4.146359000000136,15.116,0.006
6.142658999999928,14.804,0.006
8.15463900000015,15.089,0.006
1.664732000000079,14.825,0.006
3.728662000000334,15.138,0.006
5.735021999999738,14.745,0.006
8.713402000000208,15.148,0.006
2.2297050000001466,14.895,0.006
4.265104999999902,15.054,0.006
6.2987850000003585,14.814,0.006
8.252864999999879,15.106,0.006
0.9065980000000416,14.716,0.006
2.873877999999888,14.975,0.006
4.868997999999929,14.621,0.006
6.86814800000003,14.890999999999998,0.006
8.892968000000119,15.08,0.006
2.5636009999999043,14.944,0.006
6.56792099999991,14.854,0.006
0.2730339999999529,14.623,0.006
3.121383999999708,15.023,0.006
6.188894000000019,14.809,0.006
8.237294000000148,15.104,0.006
1.8055369999999176,14.845999999999998,0.006
5.794906999999697,14.747,0.006
7.871827000000127,15.032,0.006
1.4816100000000638,14.786,0.006
4.445390000000106,14.87,0.006
7.059973000000204,14.912,0.006
0.7418960000003594,14.69,0.006
3.720355999999718,15.134,0.006
7.691716000000177,14.999,0.006
2.3271289999997524,14.901,0.006
2.9809719999998627,14.994000000000002,0.006
4.239738000000358,15.082,0.006
6.145988000000035,14.808,0.006
2.4536040000002046,14.918,0.006
0.07657699999981027,14.655,0.006
5.0921570000000385,14.658,0.006
0.7155399999997449,14.698,0.006
4.704739999999728,14.67,0.006
8.694849999999914,15.154000000000002,0.006
5.204522999999994,14.668,0.006
7.356692999999836,14.966,0.006
3.0002759999999284,15.017,0.006
5.008026000000144,14.648,0.006
0.5071390000000537,14.666,0.006
3.569779000000155,15.115,0.006
5.6507890000000325,14.736,0.006
1.1260220000002086,14.749,0.006
0.8169249999999746,14.717,0.006
7.785944999999975,15.029000000000002,0.006
0.5846779999996627,14.664,0.006
5.49064800000037,14.716,0.006
0.1888910000002486,14.628,0.006
2.6688340000001283,14.949000000000002,0.006
6.668994000000179,14.875,0.006
1.3705969999997605,14.797,0.006
4.476056999999981,14.851,0.006
6.4258169999999515,14.83,0.006
1.0277299999999772,14.741,0.006
6.0461599999996025,14.785,0.006
2.60702300000027,14.949000000000002,0.006
2.2414860000001973,14.896,0.006
6.322705999999772,14.827,0.006
0.962249000000062,14.719,0.006
4.9383489999999215,14.633,0.006
7.955198999999899,15.049,0.006
0.5338920000003426,14.67,0.006
4.4845019999997575,14.849,0.006
8.529932000000336,15.148,0.006
3.161454999999956,15.029000000000002,0.006
1.8126579999999104,14.847,0.006
5.373430999999667,14.683,0.006
4.026284000000231,15.147,0.006
2.696147000000368,14.958,0.006
2.3195500000000244,14.893,0.006
8.158538999999733,15.097,0.006
1.3242139999997633,14.793,0.006
6.289573999999909,14.823,0.006
1.9905970000000452,14.862,0.006
3.9814969999998286,15.166,0.006
3.6249400000002767,15.125,0.006
6.652799999999512,14.882,0.006
1.2541630000002453,14.778,0.006
5.238022999999613,14.671,0.006
5.9152160000001155,14.77,0.006
0.5459189999995306,14.675999999999998,0.006
8.567018999999918,15.15,0.006
3.1078620000002,15.018,0.006
5.208341999999807,14.667,0.006
8.132201999999683,15.098,0.006
0.7952350000000106,14.719,0.006
2.7376950000002207,14.974,0.006
5.740255000000124,14.747,0.006
7.793255000000462,15.045,0.006
1.348437999999554,14.788,0.006
3.4772379999995096,15.087,0.006
8.350887999999507,15.136,0.006
1.01276099999958,14.751,0.006
4.111901000000296,15.136,0.006
7.092801000000316,14.922,0.006
3.7326039999999487,15.146,0.006
8.602714000000244,15.151,0.006
1.2753370000002329,14.77,0.006
3.3733069999995826,15.073,0.006
5.389706999999559,14.695,0.006
6.278256999999683,14.824000000000002,0.006
8.377267000000044,15.144,0.006
1.8483799999997077,14.856,0.006
4.959860000000191,14.638,0.006
6.989439999999632,14.918,0.006
8.87225000000015,15.107,0.006
1.6245130000000658,14.825,0.006
3.4961529999999086,15.092,0.006
5.533702999999919,14.724,0.006
7.567143000000074,14.991,0.006
0.27891600000012673,14.644,0.006
3.2672459999998047,15.054,0.006
6.2857759999996325,14.823,0.006
1.7754190000000332,14.843,0.006
4.7827790000000965,14.648,0.006
7.781818999999792,15.031,0.006
1.4199819999999264,14.800999999999998,0.006
4.469712000000109,14.869000000000002,0.006
0.04270499999993582,14.669,0.006
4.089904999999911,15.155,0.006
2.6625380000001933,14.963,0.006
5.936823999999702,14.776,0.006
8.787093000000036,15.142,0.006
8.07946900000003,15.088,0.006
4.658031999999665,14.727,0.006
1.3561950000002003,14.795,0.006
7.285414999999733,14.956,0.006
2.632050999999612,14.965,0.006
8.585141000000496,15.166,0.006
3.2111140000002583,15.041,0.006
5.2151640000002635,14.669,0.006
9.215314000000113,14.83,0.006
6.854966999999897,14.906,0.006
2.5351800000000497,14.936,0.006
5.441529999999798,14.716,0.006
0.8376860000001614,14.715,0.006
2.8534259999999847,14.992,0.006
6.72840600000049,14.887,0.006
8.81795600000018,15.138,0.006
3.308229000000127,15.059,0.006
7.352758999999795,14.966,0.006
9.2908190000002,14.762,0.006
4.932972000000039,14.63,0.006
7.930761999999479,15.059,0.006
1.6445149999999895,14.833,0.006
3.57312500000038,15.12,0.006
8.645384999999841,15.168,0.006
2.3062179999998094,14.933,0.006
6.22312800000018,14.817,0.006
8.288407999999528,15.12,0.006
6.053850999999819,14.808,0.006
8.748794000000299,15.146,0.006
7.221606999999762,14.943,0.006
2.8585800000004014,14.994000000000002,0.006
6.834629999999706,14.902,0.006
0.5655929999997387,14.682,0.006
5.578172999999355,14.732,0.006
9.08530599999948,14.927,0.006
7.721898999999714,15.008,0.006
3.2833520000000287,15.053,0.006
4.960335000000379,14.627,0.006
6.8541939999994375,14.909,0.006
2.6001820000000464,14.945,0.006
8.550092000000319,15.153,0.006
3.2441449999996355,15.066,0.006
9.256065000000463,14.8,0.006
5.828827999999735,14.752,0.006
8.879407999999819,15.109000000000002,0.006
2.5680709999997813,14.932,0.006
5.471000999999979,14.692,0.006
0.20950399999961888,14.648,0.006
3.215924000000236,15.05,0.006
0.7251870000002132,14.686,0.006
7.736126999999423,15.015,0.006
3.4604800000000004,15.097,0.006
8.466899999999706,15.158,0.006
7.043962999999493,14.929,0.006
7.1056629999996925,14.94,0.006
4.642906000000423,14.739,0.006
8.739495999999619,15.149,0.006
6.318858999999508,14.834,0.006
9.255789000000263,14.802,0.006
3.9433119999999238,15.173,0.006
7.009002000000282,14.923,0.006
1.5268149999998195,14.815,0.006
6.680815000000272,14.87,0.006
0.1691479999996588,14.65,0.006
4.167938000000213,15.133,0.006
6.223467999999848,14.806,0.006
9.253537999999645,14.817,0.006
3.8643410000001897,15.155,0.006
6.856850999999318,14.898,0.006
1.506694000000433,14.794,0.006
6.473733999999976,14.834,0.006
1.1216370000000762,14.734000000000002,0.006
5.200676999999699,14.648,0.006
9.123196999999776,14.887,0.006
4.773450000000537,14.647,0.006
0.3998529999998954,14.633,0.006
3.3928929999992783,15.066,0.006
8.331003000000239,15.113,0.006
0.9891159999998004,14.720999999999998,0.006
3.068406000000383,15.004,0.006
9.018146000000405,15.001,0.006
2.73779899999966,14.952,0.006
4.58143899999971,14.795,0.006
4.294202000000219,15.03,0.006
6.322492000000416,14.807,0.006
1.9322549999999497,14.852,0.006
4.9834250000005875,14.614,0.006
