dia,mag,err
7.660304599999872,14.377,0.006
10.706494599999896,14.55,0.006
3.966786799999895,14.696,0.006999999999999999
6.979076799999902,14.361,0.006
8.951936799999984,14.404000000000002,0.006
9.961486799999976,14.484000000000002,0.006
10.999546799999948,14.588,0.006
11.818936799999944,14.677,0.006
12.796326799999845,14.637,0.006
14.876616799999953,14.329,0.006
15.907106799999823,14.372,0.006
0.24410899999987026,14.366,0.006
2.2523889999999973,14.538,0.006999999999999999
3.1562289999999433,14.648,0.006999999999999999
7.152798999999963,14.374,0.006
8.2073089999999,14.363,0.006
10.22803899999997,14.507,0.006
0.516031199999837,14.398,0.006
4.503441199999905,14.634,0.006
7.529441199999972,14.379,0.006
10.470371199999953,14.527,0.006
12.486901199999943,14.677,0.006999999999999999
14.495321199999944,14.329,0.006
2.7734333999998557,14.612,0.006
4.7881733999999305,14.568,0.006
9.744883399999859,14.47,0.006
12.740153399999864,14.656,0.006
14.071425599999941,14.392,0.006
15.013895599999897,14.336,0.006
5.236887799999939,14.501,0.006
7.233547799999957,14.375,0.006
8.179607799999946,14.357,0.006
9.239027799999878,14.441,0.006
10.303557799999867,14.511,0.006
12.128617799999876,14.694,0.006
13.251517799999835,14.548,0.006
14.184307799999905,14.363,0.006
15.237337799999938,14.349,0.006
16.204517799999813,14.365,0.006
0.4489199999999087,14.387,0.006
1.430459999999904,14.470999999999998,0.006
2.558079999999883,14.579,0.006999999999999999
3.4290999999999268,14.675,0.006
8.409319999999845,14.36,0.006
9.434409999999936,14.453,0.006
14.50545999999995,14.333,0.006
1.8185021999998945,14.505999999999998,0.006
2.8031221999998444,14.61,0.006
4.768742200000017,14.581,0.006
5.7226021999999785,14.387,0.006
12.607382199999845,14.68,0.006999999999999999
5.049974399999896,14.53,0.006
15.949454399999935,14.366,0.006999999999999999
1.2633665999998451,14.465,0.006
4.286976599999807,14.685,0.006999999999999999
9.223876599999844,14.441,0.006
15.492408799999955,14.365,0.006999999999999999
2.672310999999876,14.591,0.006
8.73423099999986,14.383,0.006
13.696460999999953,14.482,0.006
4.997866399999985,14.531,0.006
2.524660799999765,14.566,0.006
9.467480799999976,14.452,0.006
10.511720799999921,14.53,0.006
11.46110079999994,14.644,0.006
14.442980799999988,14.327,0.006
16.46327079999992,14.36,0.006
2.7019229999999825,14.597,0.006
15.785852999999767,14.377,0.006
4.044455199999938,14.687,0.006
5.994155199999831,14.341,0.006
10.057605199999934,14.485,0.006
6.179177400000012,14.319,0.006
11.282597399999926,14.624,0.006999999999999999
12.274447399999811,14.685,0.006
5.500439600000007,14.449000000000002,0.006
14.595069599999833,14.323,0.006
16.466689599999953,14.357,0.006
1.6979717999997526,14.485,0.006
3.758571799999775,14.694,0.006999999999999999
5.763571799999885,14.379,0.006
7.828621799999813,14.367,0.006
9.825291799999807,14.463,0.006
11.825461799999832,14.67,0.006
13.760161799999851,14.466,0.006
1.0146239999997917,14.452,0.006
4.142443999999948,14.687,0.006
2.325666199999897,14.56,0.006
5.421296199999926,14.465,0.006
7.240806199999962,14.373,0.006
9.257706199999813,14.451,0.006
15.263076199999896,14.355,0.006
0.5188083999998128,14.406,0.006
3.531588399999833,14.685,0.006999999999999999
7.523898399999923,14.379,0.006
9.558148399999851,14.451,0.006
10.566068399999862,14.54,0.006
11.392168399999859,14.630999999999998,0.006
12.460228399999693,14.684,0.006
13.527818399999802,14.51,0.006
15.465078399999724,14.364,0.006
2.801490599999898,14.605,0.006
3.6811105999998297,14.69,0.006999999999999999
5.689400599999818,14.395,0.006
6.696450599999981,14.337,0.006
11.786070599999723,14.673,0.006
14.687240600000044,14.324000000000002,0.006
16.671150599999965,14.364,0.006999999999999999
1.048752799999825,14.45,0.006
3.9489527999998657,14.687,0.006999999999999999
5.022362799999833,14.53,0.006
5.966092800000019,14.345,0.006
7.934642799999843,14.37,0.006
10.06905279999996,14.486,0.006
11.036762799999854,14.595,0.006999999999999999
13.991322799999757,14.414,0.006
0.22081499999975665,14.367,0.006
1.2538149999998858,14.458,0.006999999999999999
3.285434999999861,14.663,0.006999999999999999
6.271494999999812,14.326,0.006
10.261904999999924,14.505,0.006999999999999999
12.26368499999975,14.69,0.006999999999999999
13.279754999999875,14.545,0.006999999999999999
4.4777871999997245,14.643,0.006999999999999999
7.460427199999899,14.382,0.006
10.46847719999981,14.526,0.006999999999999999
2.7137993999998606,14.594,0.006999999999999999
8.804709399999982,14.388,0.006
12.750789399999693,14.651,0.006999999999999999
1.004811599999833,14.444,0.006
4.0358015999998065,14.691,0.006999999999999999
10.995011599999792,14.585,0.006999999999999999
13.977721599999791,14.415,0.006
16.01990159999993,14.38,0.006
10.25795379999992,14.488,0.006
10.254876999999883,14.507,0.006
12.25145699999965,14.69,0.006999999999999999
14.299346999999702,14.353,0.006
16.29203699999974,14.367,0.006
2.606629199999979,14.586,0.006
5.497949199999702,14.444,0.006999999999999999
10.562459199999855,14.541,0.006999999999999999
4.863781399999947,14.563,0.006
6.710161399999674,14.343,0.006
16.720571399999994,14.356,0.006
4.090623599999817,14.693,0.006
7.0153335999998205,14.361,0.006
10.077553599999844,14.492,0.006
13.08186359999965,14.59,0.006
16.074643599999913,14.374,0.006
3.2889857999999665,14.667,0.006999999999999999
5.230945799999847,14.503,0.006
7.2743457999998675,14.377,0.006
10.19550579999974,14.494000000000002,0.008
12.336035799999864,14.696,0.006
15.226335799999893,14.352,0.006
0.6087779999998091,14.408,0.006
2.5048079999996915,14.565,0.006999999999999999
3.621397999999779,14.681,0.006
4.482957999999833,14.636,0.006
5.448417999999727,14.454,0.006
6.531077999999987,14.329,0.006
7.565107999999789,14.372,0.006
9.57956799999966,14.455,0.006
11.625367999999758,14.661,0.006
13.497227999999955,14.512,0.006
15.52254799999992,14.372,0.006
0.7988201999998203,14.427,0.006
1.7990001999998206,14.492,0.006
3.7749301999998823,14.684,0.006999999999999999
5.840280199999963,14.358,0.006
6.766220199999817,14.334,0.006
7.891660199999844,14.362,0.006
9.78360019999982,14.467,0.006
2.9721723999996783,14.625,0.006
13.061632399999823,14.592,0.006
13.994582399999942,14.413,0.006
15.996892399999796,14.374,0.006
5.2628145999996745,14.498,0.006
6.770648999999803,14.351,0.006
