dia,mag,err
0.9344659999999351,16.369,0.012
1.1600987999999868,16.480999999999998,0.014
0.30534159999995913,16.477999999999998,0.014
1.1017456000000734,16.465999999999998,0.018000000000000002
0.43872119999996695,16.480999999999998,0.015
0.5739240000000494,16.463,0.015
1.5834740000000396,16.387999999999998,0.012
0.7838768000000127,16.339000000000002,0.012
1.6032668000000112,16.372,0.014
0.7429996000000252,16.338,0.014
0.985632400000016,16.401,0.014
0.1784652000000022,16.454,0.015
1.2398651999999373,16.486,0.015
1.4104880000000644,16.502,0.018000000000000002
0.4766708000000099,16.502,0.016
0.7979264000000297,16.323,0.012
0.01477919999996624,16.381,0.014
0.19785200000003766,16.459,0.015
1.6972704000000198,16.338,0.015
0.17170880000008792,16.432000000000002,0.014
1.3600516000000415,16.485,0.015
0.6256672000000219,16.422,0.014
0.8045400000000107,16.337,0.015
0.9753028000000116,16.387,0.012
0.464841200000041,16.492,0.014
0.6419240000000017,16.409000000000002,0.012
0.08566239999993175,16.410999999999998,0.014
1.2432752000000504,16.504,0.015
0.9223732000000142,16.368,0.012
0.02718600000008542,16.387999999999998,0.014
1.461604400000013,16.482,0.015
1.6206072000000329,16.366,0.014
0.7290100000000215,16.338,0.012
1.7884300000000668,16.365,0.014
1.0153028000000577,16.42,0.015
1.0027055999999517,16.417,0.015
0.2879483999999104,16.477999999999998,0.015
1.2207383999999786,16.483,0.012
0.4361112000000138,16.49,0.016
1.4032911999999986,16.483,0.014
0.5344339999999861,16.467,0.014
1.5159739999999815,16.437,0.012
0.8059368000000742,16.359,0.018000000000000002
1.6769568000000046,16.343,0.014
0.9597095999999972,16.38,0.012
1.034142400000032,16.415,0.014
1.144205199999922,16.46,0.015
0.3316380000000132,16.496,0.012
1.7273736000000268,16.352999999999998,0.014
0.2518420000000876,16.482,0.018000000000000002
1.2364619999999238,16.471,0.019
0.30615479999998874,16.491,0.016
1.3644248000000956,16.511,0.016
0.4806276000000589,16.474,0.015
1.556527599999992,16.412,0.015
0.6600403999999349,16.395,0.015
0.014778799999923153,16.403,0.018000000000000002
0.23255160000003805,16.456,0.014
1.8311399999999785,16.358,0.011
0.02495560000001951,16.373,0.011
0.12514560000013095,16.428,0.011
0.3733111999999441,16.487000000000002,0.015
1.704676800000018,16.35,0.02
0.06767240000004215,16.405,0.018000000000000002
1.2536252000000043,16.479,0.018000000000000002
1.309488000000085,16.506,0.016
0.6775535999999278,16.410999999999998,0.014
1.8175563999999425,16.414,0.008
1.6185972000000428,16.405,0.02
0.009925600000077585,16.395,0.014
0.5588739999999504,16.489,0.022
0.008132400000040896,16.387,0.012
1.4271875999999732,16.485,0.014
1.7962048000000874,16.343,0.012
1.5316223999998713,16.425,0.014
1.123813600000082,16.468,0.015
0.33039640000002723,16.492,0.014
1.2797764000000464,16.503,0.014
1.510369200000081,16.444000000000006,0.012
0.586342000000093,16.445999999999998,0.014
0.7689748000000247,16.322,0.012
0.05671040000009131,16.406,0.014
1.078510400000076,16.454,0.016
0.2990032000001448,16.477999999999998,0.015
1.2973631999999653,16.499000000000002,0.015
0.2770399999998734,16.487000000000002,0.012
1.584725600000048,16.383,0.012
1.6967683999999414,16.340999999999998,0.015
0.2472468000000441,16.48,0.014
1.3538196000001057,16.477,0.012
0.2296164000001235,16.467,0.014
1.4907092000000053,16.454,0.014
1.657722000000038,16.361,0.015
0.8119147999999239,16.331,0.012
0.9873275999998944,16.406,0.012
1.5740188000001216,16.393,0.011
1.4803627999999462,16.48,0.015
1.5143256000000667,16.423,0.012
1.6323483999998691,16.349,0.016
0.017633999999891348,16.379,0.016
0.1849768000000005,16.462,0.014
0.4123695999999288,16.487000000000002,0.012
0.5713824000001508,16.457,0.015
0.733895199999949,16.346,0.012
0.8309379999999698,16.332,0.014
0.004300800000113902,16.375999999999998,0.014
1.1344835999999103,16.471,0.012
0.5869892000000665,16.454,0.012
0.8296348000000602,16.339000000000002,0.012
0.11987039999995396,16.424,0.014
0.31576320000005875,16.509,0.014
0.5270359999999863,16.464000000000002,0.012
0.6426188000000369,16.416,0.012
0.7933516000000183,16.325,0.012
1.0205744000001484,16.412,0.012
0.21366720000004655,16.464000000000002,0.012
0.1955200000000832,16.473,0.014
0.3747627999999337,16.509,0.015
0.8671612000000182,16.37,0.015
1.0096339999999355,16.425,0.016
0.3470996000001836,16.494,0.016
0.6640952000000448,16.387,0.015
0.8606879999999739,16.348,0.015
0.03095079999998673,16.394000000000002,0.015
0.8570507999999835,16.354,0.014
0.08745360000004299,16.412,0.014
1.1550435999999251,16.472,0.016
1.2546463999998487,16.487000000000002,0.016
1.3876391999998263,16.474,0.015
1.6401420000000229,16.348,0.014
0.6821047999999545,16.371,0.015
0.8527375999999427,16.359,0.014
0.022130400000105688,16.39,0.014
1.4364360000000738,16.482,0.014
0.6622916000001666,16.399,0.014
0.8085444000000901,16.343,0.019
0.07288719999995186,16.418,0.018000000000000002
1.1354299999999926,16.458,0.016
0.3711827999999597,16.493,0.016
1.3149128000001469,16.482,0.015
1.4458055999999695,16.491,0.016
1.7425584000000858,16.347,0.015
0.8726111999999828,16.351,0.016
0.15185679999988433,16.459,0.018000000000000002
1.2680896000001132,16.5,0.016
0.4634324000000147,16.493,0.019
0.6573951999999901,16.401,0.016
1.8057980000001697,16.359,0.012
0.2832364000000531,16.51,0.019
0.4473591999998792,16.477999999999998,0.02
1.4634292000000062,16.474,0.018000000000000002
0.1975731999998556,16.475,0.018000000000000002
1.3425560000000296,16.514,0.018000000000000002
