dia,mag,err
0.9257539999999294,15.982,0.006999999999999999
0.2498876000000063,16.125999999999998,0.006999999999999999
1.2327675999999157,16.067999999999998,0.008
0.2608720000000293,16.105999999999998,0.008
0.5340455999999607,16.061,0.008
2.50688559999998,16.03,0.008
0.7772891999999699,16.007,0.008
1.8153791999999809,16.083,0.008
2.634759200000005,16.070999999999998,0.008
0.8729727999999808,16.037,0.01
0.2141163999999716,16.116,0.008
1.2446163999999325,16.075,0.008
2.3059863999999437,16.02,0.008
1.5751400000000195,16.102999999999998,0.008
2.4723900000000048,16.052,0.01
0.9973171999999472,16.007,0.006999999999999999
2.051807199999934,16.015,0.008
1.3333707999999422,16.102999999999998,0.008
0.12833160000001256,16.122,0.008
1.3765951999999668,16.117,0.008
1.6634588000000088,16.117,0.008
1.8652124000000647,16.085,0.008
1.142646000000041,16.05,0.008
0.41190959999995336,16.116,0.006999999999999999
2.6752131999999067,16.076,0.006999999999999999
1.95084679999988,16.055999999999994,0.006999999999999999
1.4292739999998982,16.081,0.008
1.6854075999999916,16.096,0.008
0.5295484000000403,16.073,0.011
0.5670327999998914,16.042,0.006999999999999999
1.5095027999999626,16.119,0.008
0.2394536000000036,16.119,0.008
2.211743599999933,16.01,0.008
0.4430371999999867,16.094,0.008
1.5024771999999815,16.104,0.006999999999999999
2.5669971999998844,16.045,0.01
0.6449007999998786,16.035,0.008
1.6529108000000052,16.093,0.008
0.03660439999988796,16.089000000000002,0.008
0.969394399999956,16.02,0.006999999999999999
2.0224743999999792,16.035,0.008
0.25048800000001403,16.117,0.008
1.219337999999989,16.042,0.008
2.200837999999972,16.015,0.006999999999999999
0.5893515999999632,16.058,0.01
1.4603415999999694,16.109,0.008
2.5807615999999367,16.06,0.008
1.7536951999999966,16.098,0.008
0.9622888000000636,16.002,0.008
1.9873687999999523,16.055,0.006999999999999999
1.5801159999999914,16.108,0.008
0.13927320000002652,16.105999999999998,0.01
1.1238732000000269,16.063,0.011
2.0312331999999533,16.06,0.008
0.35037680000000915,16.105999999999998,0.008
1.3041967999998458,16.081,0.01
2.380116799999956,16.01,0.008
0.5821604000000757,16.070999999999998,0.008
2.710693999999912,16.101,0.008
2.0269975999999765,16.032,0.01
0.9210683999999292,16.025,0.006999999999999999
0.05109199999998282,16.109,0.006999999999999999
0.15128200000009429,16.116,0.006999999999999999
2.1879619999999136,16.005,0.008
1.3355856000000967,16.066,0.008
0.8639928000000063,16.025,0.012
0.1631763999999798,16.088,0.01
0.44758999999984095,16.076,0.008
2.3411500000000482,15.986,0.008
2.6453536000000804,16.063,0.006999999999999999
0.1447307999999552,16.147000000000002,0.006
0.9859460000000172,16.002,0.011
2.151089600000077,16.004,0.008
2.734706799999975,16.102999999999998,0.011
2.218693999999939,16.014,0.008
1.0025991999999713,16.022000000000002,0.006999999999999999
1.0249579999999303,16.033,0.008
1.8426775999998712,16.081,0.006999999999999999
2.3245148000000344,16.07,0.006999999999999999
1.63960839999997,16.108,0.006999999999999999
2.588988399999989,16.06,0.008
1.9180919999997963,16.055,0.006999999999999999
0.092555600000086,16.085,0.008
2.1128855999999168,16.032,0.006999999999999999
2.3367891999999832,16.028,0.006999999999999999
0.6194128000000436,16.047,0.008
1.677582800000062,16.070999999999998,0.008
2.675932799999908,16.055999999999994,0.008
1.7250071999999417,16.105999999999998,0.006999999999999999
1.2296843999999645,16.073,0.006999999999999999
0.4402580000000347,16.098,0.008
1.764551599999935,16.075,0.008
1.9696451999999711,16.065,0.006999999999999999
0.9148095999999636,15.997,0.008
1.2744031999998704,16.070999999999998,0.006999999999999999
0.5399267999999031,16.083,0.01
1.531786799999991,16.096,0.008
0.8057003999999868,16.03,0.006999999999999999
0.5255811999999862,16.088,0.006999999999999999
1.4027919999999874,16.081,0.008
0.5352655999998808,16.075,0.006999999999999999
2.4909555999998845,16.038,0.01
1.8123891999999573,16.085,0.01
1.0782227999998897,16.06,0.008
0.4041563999999696,16.055,0.006999999999999999
2.4007963999998125,16.032,0.008
1.6618400000000149,16.116,0.006999999999999999
0.8574035999997829,16.047,0.008
1.8684035999999773,16.07,0.008
2.097107199999976,16.038,0.006999999999999999
2.4857907999998794,16.047,0.006999999999999999
0.9254679999998476,16.033,0.006999999999999999
1.151871599999969,16.05,0.008
0.4462651999998712,16.058,0.006999999999999999
2.4951852000000514,16.033,0.006999999999999999
1.7092888000000768,16.090999999999998,0.006999999999999999
0.9585123999998809,16.017,0.006999999999999999
0.2842659999999606,16.090999999999998,0.006999999999999999
1.3150259999998335,16.088,0.006999999999999999
0.39538959999987,16.081,0.008
2.412249600000049,16.032,0.008
0.2001903999998804,16.089000000000002,0.008
2.180340399999974,16.04,0.008
2.4539640000000205,16.033,0.008
0.9868011999998868,16.014,0.008
0.2783447999999362,16.108,0.008
1.2862447999999995,16.066,0.008
2.1123747999999205,16.04,0.008
0.4412784000000052,16.086,0.008
1.5088984000000387,16.078,0.008
0.7069619999998613,16.058,0.008
2.677651999999965,16.067999999999998,0.008
2.0286455999999853,16.058,0.008
0.1691592000000428,16.063,0.01
2.177409199999905,16.014,0.008
0.4453227999998148,16.067999999999998,0.008
0.056600000000136326,16.073,0.008
0.2186435999999512,16.096,0.008
2.2025736000000515,16.027,0.011
0.5654271999999132,16.053,0.01
0.7265108000001055,16.042,0.008
1.7998607999999967,16.093,0.008
0.028294399999994724,16.109,0.008
1.9730243999999304,16.03,0.008
1.368278000000072,16.075,0.008
2.336007999999919,16.022000000000002,0.008
2.5514015999998705,16.055,0.01
0.026978799999922032,16.093,0.01
1.059998800000001,16.032,0.01
1.3181523999999962,16.076,0.008
0.6061259999999642,16.055,0.008
1.1132531999999404,16.017,0.01
0.29524680000009074,16.070999999999998,0.01
1.8343540000000431,16.076,0.01
2.0778076000000905,16.043,0.01
2.346721199999977,16.009,0.01
0.3598556000000288,16.096,0.01
0.9724627999999482,16.028,0.01
2.179406399999861,16.035,0.01
1.679523600000028,16.098,0.01
1.9713672000000024,16.061,0.01
0.7131080000000622,16.078,0.011
0.9566816000000342,16.028,0.01
0.25971519999995074,16.098,0.01
0.26556959999996543,16.078,0.01
1.999619199999911,16.058,0.008
1.2570427999999303,16.058,0.008
0.5658063999999321,16.055999999999994,0.008
2.5585063999999456,16.038,0.008
1.056353599999932,16.014,0.008
0.27138719999988314,16.089000000000002,0.011
1.506000799999967,16.070999999999998,0.011
2.5967207999998863,16.053,0.01
1.2975416000000315,16.063,0.012
1.5442851999999585,16.093,0.011
0.8169287999999773,15.979,0.006999999999999999
1.7731087999998811,16.085,0.008
0.8269531999999229,16.032,0.008
2.1822567999999745,16.024,0.008
2.3678303999999537,16.038,0.008
2.6909039999999784,16.083,0.008
0.2169311999999852,16.113,0.008
0.470564800000024,16.067999999999998,0.008
1.6701683999998238,16.094,0.008
0.8729319999998308,16.004,0.008
0.17723559999995153,16.093,0.008
0.3592291999998745,16.109,0.008
2.499749200000026,16.037,0.006999999999999999
2.6509028000000505,16.070999999999998,0.008
2.0186063999999453,16.035,0.008
1.1755100000000045,16.05,0.01
2.2920999999998646,15.999,0.008
0.4144835999999943,16.093,0.008
1.379993599999989,16.078,0.008
2.462613600000122,16.028,0.008
0.7574971999999249,16.04,0.008
0.03284079999994827,16.083,0.008
2.078610799999896,16.014,0.008
1.2113544000000172,16.053,0.008
0.4975179999997801,16.081,0.008
2.498207999999857,16.017,0.008
0.7592115999999329,15.997,0.008
2.7351515999999703,16.065,0.008
2.061345200000076,16.03,0.008
0.2481287999999555,16.096,0.008
1.3735687999999815,16.058,0.008
0.526372399999933,16.066,0.008
2.005199599999965,16.05,0.008
2.2218831999998425,16.005,0.006999999999999999
0.6371068000000415,16.058,0.008
2.539436799999934,16.043,0.006999999999999999
1.824980399999898,16.083,0.01
0.08744399999992591,16.105999999999998,0.006999999999999999
1.0646039999998385,16.025,0.008
1.354817600000063,16.070999999999998,0.006999999999999999
2.2877276000000557,16.012,0.008
0.5722812000000177,16.06,0.008
1.550891199999907,16.109,0.008
2.5753711999999465,16.055999999999994,0.008
0.8103647999999808,16.024,0.008
2.0629383999999678,16.024,0.008
0.5037655999999879,16.063,0.008
1.8412991999998845,16.090999999999998,0.008
2.111842799999976,16.028,0.008
0.647929999999822,16.043,0.008
0.9490935999999124,16.009,0.008
0.220737199999955,16.105999999999998,0.008
2.1552272000000507,16.032,0.008
2.406850799999935,16.009,0.008
2.6709843999998397,16.073,0.008
0.15654159999993222,16.075,0.011
1.4106351999999465,16.093,0.008
2.7374788000000025,16.055999999999994,0.008
0.9651923999999994,16.004,0.01
1.9583424000000136,16.093,0.01
0.28564600000004514,16.114,0.008
2.2172459999999345,16.025,0.008
1.4350595999999154,16.105999999999998,0.008
1.652153199999895,16.111,0.01
2.6670831999999445,16.08,0.008
0.9880167999999152,16.032,0.008
0.2292604000000855,16.099,0.008
1.300310399999872,16.055999999999994,0.01
0.4188239999999954,16.098,0.008
2.568014000000085,16.053,0.008
0.7188975999998819,16.019000000000002,0.01
2.715047599999825,16.067999999999998,0.01
2.0730511999998806,16.01,0.008
1.3149547999999769,16.08,0.008
0.5461083999999286,16.086,0.01
1.486018399999983,16.109,0.008
0.7185019999999875,16.019000000000002,0.01
1.7163320000000093,16.094,0.008
1.092585599999918,16.015,0.008
0.23642919999998124,16.109,0.008
2.0280899999999704,16.04,0.011
1.7959807999999464,16.081,0.01
1.1007443999998152,16.022000000000002,0.008
0.371077999999982,16.098,0.01
2.3856979999999046,16.017,0.008
2.614131599999902,16.055,0.008
1.898055199999864,16.055,0.008
1.3896724000001184,16.070999999999998,0.01
1.6232459999998718,16.116,0.01
0.185977599999994,16.121,0.011
2.6930348000001474,16.075,0.01
0.12884199999986998,16.131,0.011
2.1144520000000493,16.012,0.008
1.6944892000001175,16.121,0.008
2.4082900000000063,16.017,0.008
0.1992808000000954,16.129,0.008
2.4987887999998346,16.04,0.008
1.3019195999997413,16.075,0.006999999999999999
2.5389632000000564,16.055999999999994,0.008
1.203223999999966,16.093,0.008
0.1350447999998785,16.122,0.01
1.3472327999999818,16.105999999999998,0.006999999999999999
1.850269999999825,16.093,0.008
0.4289771999998413,16.104,0.006999999999999999
1.6369607999998568,16.099,0.01
0.9401544000000516,15.996,0.008
1.1741479999998816,16.037,0.006999999999999999
1.3856915999997763,16.102999999999998,0.008
0.6276451999997459,16.022000000000002,0.006999999999999999
0.009538799999966764,16.093,0.008
1.191182399999864,16.048,0.006999999999999999
0.2347576000002194,16.125,0.008
1.676884800000141,16.123,0.008
1.3133864000000033,16.111,0.008
1.4766299999997443,16.122,0.006999999999999999
2.271980799999967,15.981,0.006999999999999999
2.347055200000068,16.012,0.006999999999999999
2.3950796000000247,16.022000000000002,0.006999999999999999
2.6359231999998407,16.078,0.008
1.9337867999998501,16.035,0.006999999999999999
1.108160399999912,16.045,0.006999999999999999
0.3887639999998429,16.118,0.008
2.3829539999997325,16.025,0.006999999999999999
0.8683712000001789,15.985,0.006999999999999999
1.0125448000000912,16.012,0.006999999999999999
0.331828400000135,16.12,0.008
2.660582000000144,16.090999999999998,0.006999999999999999
0.14421920000008193,16.136,0.006999999999999999
2.228319200000117,15.972,0.006999999999999999
1.364132799999763,16.115,0.008
1.906089999999796,16.052,0.006999999999999999
2.248013599999977,15.97,0.006999999999999999
1.8031307999999804,16.109,0.006999999999999999
1.0113743999997942,16.002,0.006999999999999999
0.3572779999999316,16.109,0.008
1.141937999999735,16.073,0.008
0.5099216000000597,16.051,0.006999999999999999
2.4084315999995924,16.022000000000002,0.006999999999999999
1.6674951999997916,16.129,0.006999999999999999
0.9369088000000074,15.997,0.006999999999999999
2.592266000000224,16.073,0.006999999999999999
1.8611995999998319,16.065,0.008
1.0878131999998777,16.032,0.008
0.3705868000000141,16.123,0.006999999999999999
2.3639167999998008,16.021,0.006999999999999999
1.66533040000017,16.132,0.008
0.8202939999998975,15.97,0.008
0.07734759999994179,16.132,0.01
1.5931391999996594,16.136,0.008
1.9933463999999173,15.99,0.008
1.5479435999998694,16.142,0.01
2.51200359999966,16.05,0.01
0.282764399999893,16.137,0.008
0.059995199999934634,16.121,0.008
0.27107719999982205,16.141,0.01
2.144355599999801,15.964,0.008
1.4485835999999015,16.139,0.01
0.932620800000194,16.007,0.006999999999999999
2.662491599999755,16.113,0.008
1.1774387999999965,16.074,0.006999999999999999
1.4864624000000235,16.143,0.008
0.05343959999964199,16.139,0.012
0.9761395999997192,16.02,0.008
1.760300399999772,16.097,0.008
1.2061875999997502,16.072,0.008
0.7633648000000095,15.973,0.008
1.3280419999999775,16.118,0.006999999999999999
2.7379892000002015,16.113,0.01
0.7826536000000006,15.986,0.006999999999999999
2.034257199999935,15.982,0.008
1.4907243999995767,16.132,0.008
0.07016160000002357,16.137999999999998,0.008
2.198041600000028,15.982,0.006999999999999999
2.42977519999988,16.049,0.006999999999999999
0.8160524000000651,15.989,0.01
0.10044599999974936,16.133,0.008
2.1204160000000343,16.0,0.008
2.4095395999998277,16.041,0.006999999999999999
0.5423432000000243,16.016,0.006999999999999999
0.0022468000001945048,16.128,0.01
1.8281567999997612,16.046,0.006999999999999999
1.1546804000001707,16.067999999999998,0.006999999999999999
0.4243040000000837,16.063,0.006999999999999999
2.4135340000002183,16.035999999999998,0.006999999999999999
1.6321175999998463,16.125999999999998,0.008
2.1085711999998407,15.974,0.006999999999999999
0.10839480000017687,16.129,0.008
2.135404799999968,15.982,0.006999999999999999
1.5095383999999994,16.146,0.008
0.6230819999997106,15.985,0.006999999999999999
2.638071999999836,16.107,0.008
2.1169256000001377,15.985,0.008
1.3918491999998572,16.13,0.01
0.6586027999999677,16.005,0.008
0.6684463999995618,15.993,0.008
2.673586399999772,16.101,0.008
1.9210200000000033,16.02,0.008
1.203263599999886,16.075,0.006999999999999999
0.4505971999999146,16.054000000000002,0.006999999999999999
2.523357199999931,16.064,0.008
1.7099407999998617,16.086,0.006999999999999999
1.01977439999989,16.05,0.008
2.275167999999578,16.025,0.008
0.3009623999999533,16.109,0.008
