dia,mag,err
1.068028399999962,15.181,0.006999999999999999
3.131318400000014,15.52,0.008
4.114218399999986,15.17,0.006999999999999999
1.253941999999986,15.211,0.008
4.266231999999993,15.174,0.006999999999999999
6.239091999999963,15.508,0.008
0.826158799999952,15.154000000000002,0.006999999999999999
1.8642188000000388,15.329,0.008
2.683608799999924,15.464,0.008
3.6609987999999376,15.414,0.008
5.741288800000043,15.434,0.008
0.34929559999991433,15.478,0.008
1.410695599999963,15.24,0.008
3.4189755999999765,15.545,0.01
4.322815599999922,15.192,0.008
1.8969023999999413,15.323,0.008
2.951412399999992,15.512,0.008
4.972142399999949,15.311,0.008
5.562049199999932,15.411,0.008
3.1269759999998854,15.533,0.008
6.152975999999953,15.503,0.008
2.6714228000000464,15.464,0.008
4.687952800000035,15.259,0.008
0.2738896000000359,15.51,0.008
5.2763995999999524,15.365,0.006999999999999999
0.8686564000000256,15.14,0.006999999999999999
5.825366399999956,15.45,0.008
2.3981531999999603,15.416,0.008
1.1863736000000369,15.198,0.006999999999999999
2.1288435999998807,15.375,0.008
2.6537503999999217,15.457,0.008
4.6504103999999415,15.247,0.006999999999999999
5.596470399999929,15.42,0.008
0.2334071999999754,15.532,0.008
1.2979371999999658,15.223,0.008
3.1229971999999737,15.525,0.008
4.2458971999999315,15.17,0.006999999999999999
5.1786872000000015,15.35,0.006999999999999999
6.231717199999922,15.511,0.008
0.7764139999999067,15.166,0.006999999999999999
1.745213999999894,15.304,0.006999999999999999
2.7267540000000032,15.470999999999998,0.006999999999999999
3.854373999999982,15.278,0.01
4.725393999999913,15.265,0.006999999999999999
5.845803999999906,15.45,0.008
1.3354107999999396,15.228,0.006999999999999999
3.2831308000000567,15.54,0.01
4.308220799999921,15.182,0.006999999999999999
2.9567875999999345,15.507,0.008
0.571744399999881,15.321,0.008
1.5563644000000585,15.272,0.008
2.463714400000009,15.419,0.008
3.5219844000000027,15.497,0.008
4.475844399999966,15.213,0.006999999999999999
5.551744399999898,15.398,0.008
0.07043120000006907,15.543,0.01
4.938141199999944,15.321,0.01
0.5710879999998308,15.312,0.006999999999999999
1.2601647999999983,15.212,0.006
3.1292947999999257,15.532,0.006999999999999999
3.2294847999999234,15.54,0.006999999999999999
0.7304816000000773,15.185,0.006999999999999999
5.737161599999924,15.459,0.011
1.352988399999834,15.24,0.008
4.376598400000024,15.205,0.008
6.270118399999991,15.523,0.008
2.8910152000000604,15.5,0.008
5.86867519999996,15.494000000000002,0.006
0.1940123999999468,15.55,0.011
4.098312399999868,15.153,0.006999999999999999
3.737749200000082,15.364,0.01
2.277495999999944,15.409,0.006999999999999999
0.9680163999999892,15.169,0.006999999999999999
1.4674715999999854,15.254,0.006999999999999999
0.3306455999999951,15.502,0.008
0.8509823999999782,15.151,0.006999999999999999
1.8952223999999236,15.325,0.006999999999999999
2.8446023999999426,15.487,0.008
4.912852399999977,15.294,0.006999999999999999
5.826482399999988,15.451,0.008
1.4242891999999203,15.238,0.006999999999999999
4.387339199999987,15.198,0.006999999999999999
5.409139199999971,15.394,0.008
0.04480600000004032,15.546,0.008
1.0431659999998608,15.175999999999998,0.006999999999999999
4.626302799999996,15.234000000000002,0.006999999999999999
3.1868195999999434,15.526,0.008
5.136519600000063,15.343,0.008
