dia,mag,err
20.28295399999969,13.418,0.006
22.317203999999847,13.04,0.006
23.32512399999986,12.98,0.006
24.151223999999857,12.978,0.006
25.219283999999924,12.999,0.006
26.2868739999998,13.004,0.006
28.224133999999946,13.079,0.006
30.194783999999927,13.173,0.006
32.284943999999896,13.338,0.006
33.16456399999983,13.412,0.006
0.1317699999998112,13.519,0.006
1.1388199999997468,13.505,0.006
6.228439999999943,12.975,0.006
9.129609999999808,13.017,0.006
11.113519999999733,13.112,0.006
12.21551999999982,13.165,0.006
15.11571999999986,13.365,0.006
16.189129999999828,13.44,0.006
17.132859999999788,13.508,0.006
19.10140999999984,13.47,0.006
21.235819999999727,13.478,0.006
22.20352999999985,13.078,0.006
25.15808999999998,12.995,0.006
28.11197999999975,13.071,0.006
29.144979999999656,13.136,0.006
31.176599999999862,13.252,0.006
34.16265999999981,13.464,0.006
3.111985999999689,13.464,0.006
5.11376599999997,13.018,0.006
6.1298359999998695,12.985,0.006
14.052265999999944,13.294,0.006
17.034905999999893,13.502,0.006
20.042955999999805,13.42,0.006
29.012675999999857,13.12,0.006
0.06250199999974626,13.526,0.006
4.008581999999913,13.39,0.006
8.987001999999826,13.019,0.006
12.0179919999998,13.145,0.006
18.977201999999785,13.492,0.006
21.959911999999786,13.189,0.006
24.00209199999993,12.99,0.006
34.96454199999992,13.497,0.006
30.184599999999875,13.18,0.006
32.18117999999987,13.323,0.006
34.22906999999992,13.469,0.006
1.1806759999997285,13.478,0.006
4.219665999999742,13.293,0.006
7.110985999999919,12.991,0.006
11.08475599999975,13.095,0.006
12.175495999999844,13.14,0.006
17.097405999999868,13.525,0.006
19.09369599999992,13.491,0.006
22.079625999999738,13.139,0.006
23.201215999999707,12.994000000000002,0.006
24.081835999999853,12.976,0.006
25.047595999999892,12.992,0.006
0.016921999999752302,13.509,0.006
4.111371999999804,13.344,0.006
7.0360819999998085,12.989,0.006
10.098301999999832,13.049,0.006
13.102611999999864,13.2,0.006
16.095391999999677,13.421,0.006
20.03413199999973,13.403,0.006
21.97609199999961,13.167,0.006
24.019491999999627,12.979,0.006
26.94065199999996,13.031,0.006
29.081181999999856,13.108,0.006
31.971481999999646,13.300999999999998,0.006
34.0783219999998,13.464,0.006
0.9332679999999058,13.51,0.006
2.049857999999766,13.417,0.006
2.91141799999982,13.432,0.006
3.8768779999997136,13.425999999999998,0.006
4.959537999999746,13.017,0.006
5.993567999999776,12.979,0.006
8.008027999999875,12.996,0.006
10.053827999999749,13.048,0.006
11.925687999999713,13.129,0.006
13.95100799999968,13.273,0.006
15.951677999999811,13.432,0.006
16.951857999999813,13.503,0.006
18.92778799999987,13.486,0.006
20.993137999999725,13.476,0.006
21.91907799999981,13.206,0.006
23.044517999999837,12.982,0.006
24.93645799999981,12.997,0.006
31.893577999999838,13.29,0.006
34.8494279999999,13.508,0.006
0.962683999999939,13.51,0.006
2.864993999999882,13.425,0.006
4.889663999999669,13.027,0.006
5.8913239999997975,12.978,0.006
6.868453999999787,12.978,0.006
9.897803999999807,13.042,0.006
10.8307539999997,13.073,0.006
11.854443999999914,13.127,0.006
12.833063999999778,13.188,0.006
13.857523999999644,13.259,0.006
14.831673999999651,13.339,0.006
18.82338399999989,13.488,0.006
22.742523999999637,13.009,0.006
26.81920399999976,13.027,0.006
29.828863999999694,13.158,0.006
33.84326399999972,13.454,0.006
1.8424999999997809,13.456,0.006
3.853279999999849,13.429,0.006
5.787789999999667,12.974,0.006
8.778569999999753,13.012,0.006
11.781829999999706,13.134,0.006
14.7456799999998,13.365,0.006
18.73892999999979,13.505,0.006
22.80488999999969,12.991,0.006
23.77178999999959,12.992,0.006
24.764929999999627,13.009,0.006
25.831379999999665,13.009,0.006
27.762969999999804,13.056,0.006
29.71995999999971,13.15,0.006
32.676169999999765,13.357,0.006
33.69110999999979,13.463,0.006
34.75118999999976,13.513,0.006
1.6904859999997228,13.447,0.006
2.7615759999998635,13.423,0.006
4.619185999999658,13.097,0.006
6.768405999999674,12.986,0.006
7.658445999999671,13.002,0.006
9.654575999999892,13.039,0.006
11.75174599999967,13.13,0.006
13.732785999999793,13.262,0.006
15.703065999999795,13.421,0.006
16.642985999999823,13.492,0.006
18.6146259999998,13.514,0.006
19.612425999999896,13.419,0.006
21.72787599999991,13.302,0.006
23.61087599999972,12.982,0.006
31.686845999999814,13.306,0.006
33.61995599999976,13.45,0.006
6.5642019999997325,12.989,0.006
8.608131999999777,13.015999999999998,0.006
10.617601999999742,13.082,0.006
13.592441999999828,13.245,0.006
15.59978199999994,13.395,0.006
17.622871999999624,13.521,0.006
22.592781999999882,13.004,0.006
25.56548199999991,12.999,0.006
5.522047999999927,12.997,0.006
13.507377999999905,13.254,0.006
14.817969999999619,13.334,0.006
16.803619999999693,13.482,0.006
21.861949999999766,13.231,0.006
30.79317999999991,13.22,0.006
1.760535999999739,13.459,0.006
17.75575599999953,13.505999999999998,0.006
24.77631599999969,12.988,0.006
28.752495999999798,13.097,0.006
0.5931219999996813,13.517,0.006
7.7423719999996194,12.996,0.006
22.650211999999925,13.011,0.006
28.63159199999987,13.083,0.006
32.688611999999836,13.355,0.006
1.5946379999996694,13.470999999999998,0.006
3.6369779999998637,13.472,0.006
6.610107999999948,12.981,0.006
9.560797999999842,13.022,0.006
11.541897999999811,13.108,0.006
13.66292799999983,13.25,0.006
15.678757999999881,13.406,0.006
17.583717999999728,13.518,0.006
