dia,mag,err
3.0275810000000214,15.124,0.006999999999999999
0.7043183999999592,15.178,0.006999999999999999
1.6872184000000452,15.254,0.006999999999999999
2.8988032000000463,15.152,0.008
1.5245405999999395,15.207,0.006999999999999999
3.497400600000022,15.146,0.006999999999999999
0.12039800000001223,15.351,0.006999999999999999
1.158457999999985,15.136,0.006999999999999999
1.9778480000000973,15.32,0.006999999999999999
2.9552379999999983,15.164,0.006999999999999999
0.6489753999999888,15.172,0.006999999999999999
1.679465399999975,15.262,0.008
2.740865400000024,15.233,0.006999999999999999
0.3625928000000371,15.296,0.008
1.2664327999999827,15.147,0.006999999999999999
0.8764502000000025,15.134,0.006999999999999999
1.9309601999999388,15.311,0.006999999999999999
3.9516902000000105,15.277,0.008
2.1909749999999932,15.359000000000002,0.008
1.7918324000000612,15.283,0.006999999999999999
0.43127980000001465,15.275,0.008
3.3722097999999954,15.134,0.006999999999999999
1.0021871999999838,15.119000000000002,0.006999999999999999
3.0106071999999853,15.13,0.006999999999999999
3.6265646000000142,15.201,0.006999999999999999
1.254752000000089,15.132,0.006999999999999999
0.943086399999988,15.115,0.006999999999999999
1.885556400000059,15.308,0.006999999999999999
0.05984119999998683,15.356,0.008
2.0565012000000067,15.333,0.006999999999999999
3.0025611999999957,15.146,0.006999999999999999
4.061981200000041,15.291,0.006999999999999999
0.7399586000000316,15.167,0.006999999999999999
2.565018599999925,15.303,0.006999999999999999
3.6879185999999984,15.204,0.006999999999999999
0.2341560000000662,15.343,0.006999999999999999
1.2871859999999875,15.140999999999998,0.006999999999999999
2.254365999999973,15.365,0.006999999999999999
3.22316599999996,15.121,0.006999999999999999
4.204706000000069,15.325,0.006999999999999999
0.9457734000000482,15.122,0.01
1.8167934000000925,15.298,0.006999999999999999
2.9372033999999716,15.157,0.006999999999999999
0.462740800000006,15.264,0.006999999999999999
2.41046080000001,15.348,0.008
3.4355507999999872,15.134,0.01
4.120048200000001,15.309,0.006999999999999999
3.770935600000062,15.22,0.008
1.276352999999963,15.153,0.006999999999999999
2.33462300000007,15.353,0.008
3.2884830000000336,15.130999999999998,0.006999999999999999
4.36438300000008,15.353,0.008
0.9190004000000228,15.127,0.006999999999999999
1.4001577999998975,15.175999999999998,0.008
3.4555878000000124,15.147,0.006999999999999999
1.7940425999999532,15.283,0.006
3.663172600000108,15.198,0.006
3.7633626000001055,15.229,0.006
3.3002900000000324,15.115,0.006999999999999999
3.9204174000001055,15.258,0.01
1.5721748000000169,15.24,0.008
0.20923219999997933,15.341,0.008
2.1027522000000602,15.349,0.008
0.7595796000000163,15.143,0.006999999999999999
3.737239599999917,15.216,0.006
1.8197466000000182,15.295,0.01
1.3374940000000528,15.175999999999998,0.006999999999999999
3.0128613999999256,15.147,0.008
3.588538800000016,15.197,0.006999999999999999
4.000298399999949,15.302,0.006999999999999999
2.296913800000178,15.36,0.006999999999999999
2.5666355999999624,15.3,0.006999999999999999
0.7363503999999459,15.172,0.006999999999999999
1.7805904000001185,15.274,0.006999999999999999
2.7299703999999103,15.228,0.006999999999999999
0.41166779999994496,15.287,0.006999999999999999
1.3252977999999571,15.159,0.006999999999999999
3.345587800000116,15.126,0.006999999999999999
1.922085200000183,15.307,0.006999999999999999
2.9438852000001674,15.146,0.006999999999999999
4.002035200000009,15.284,0.006999999999999999
0.6138426000000567,15.21,0.006999999999999999
1.8463573999999652,15.289,0.006999999999999999
2.4428047999999123,15.351,0.006999999999999999
0.00595220000003316,15.356,0.008
4.069402199999908,15.308,0.006999999999999999
2.6270795999999703,15.295,0.006999999999999999
3.755714399999988,15.224,0.006999999999999999
2.467911800000097,15.329,0.006999999999999999
0.08602920000013015,15.359000000000002,0.008
1.077879200000016,15.112,0.006999999999999999
3.0909491999999865,15.124,0.006999999999999999
2.2551639999999864,15.354,0.006999999999999999
2.5766888000000385,15.3,0.006999999999999999
0.061756200000159474,15.36,0.006999999999999999
2.017436199999961,15.33,0.008
4.078036199999984,15.3,0.008
1.6964835999998655,15.249,0.006999999999999999
3.761533600000021,15.235,0.006999999999999999
1.3716510000000157,15.17,0.006999999999999999
3.371821000000041,15.134,0.006999999999999999
0.9199684000000624,15.135,0.006999999999999999
1.9309884000002064,15.319,0.006999999999999999
0.512275800000003,15.255999999999998,0.006999999999999999
3.6400958000001586,15.19,0.006
3.171503199999925,15.133,0.006999999999999999
1.7505006000000467,15.265999999999998,0.006999999999999999
3.7840505999999237,15.227,0.006999999999999999
1.4464280000000789,15.192,0.006999999999999999
3.3996679999999024,15.143,0.006999999999999999
1.0015053999998835,15.114,0.006999999999999999
3.066385400000014,15.148,0.006999999999999999
4.0971354000001385,15.304,0.006999999999999999
1.5300927999999487,15.226,0.006999999999999999
3.5469928000000266,15.165,0.006999999999999999
0.7792575999998839,15.157,0.006999999999999999
2.7593876000000286,15.225,0.008
1.3856150000000491,15.168,0.008
0.9913724000001379,15.121,0.006999999999999999
3.0256224000000667,15.151,0.006999999999999999
4.03354240000008,15.289,0.008
1.5411497999999089,15.212,0.006999999999999999
2.608739800000018,15.299,0.008
2.13009719999992,15.351,0.008
0.7133246000000479,15.178,0.008
2.7216146000000365,15.237,0.011
2.9463494000000328,15.169,0.006999999999999999
0.5437067999999563,15.238,0.01
1.6457068000000454,15.224,0.01
0.15935420000008627,15.345999999999998,0.008
4.145044200000063,15.331,0.008
1.4286189999999779,15.198,0.01
4.3825089999999784,15.369000000000002,0.008
1.0289564000001086,15.112,0.008
3.0605763999998565,15.16,0.01
1.6600838000000362,15.262,0.006999999999999999
3.4311159999999497,15.158,0.008
2.0272033999998964,15.341,0.008
0.6487008000000358,15.197,0.008
0.8453156000000881,15.148,0.008
2.1092003999999207,15.356,0.01
2.7010678000000627,15.255,0.008
3.9181626000000223,15.248,0.01
2.514320000000019,15.33,0.008
1.8118924000001293,15.286,0.008
3.808472399999896,15.239,0.008
1.4698097999999489,15.189,0.006999999999999999
3.462499799999988,15.139,0.006999999999999999
2.1149372000000004,15.34,0.008
0.6197045999999506,15.204,0.008
0.20692200000000935,15.356,0.01
1.2976619999998782,15.149,0.008
3.829309399999948,15.233,0.008
2.4286868000000013,15.349,0.01
3.5502767999999705,15.161,0.006999999999999999
0.0443441999998786,15.365,0.008
1.0101041999999243,15.123,0.006999999999999999
2.247409000000017,15.368,0.008
1.9553064000000688,15.311,0.006999999999999999
0.4934638000000735,15.248,0.006999999999999999
3.5556838000000983,15.162,0.006999999999999999
2.1734411999999037,15.352,0.006999999999999999
0.7796685999999422,15.145,0.006999999999999999
0.3318559999999948,15.334,0.008
2.273816000000103,15.36,0.008
4.317216000000123,15.347,0.006999999999999999
2.851823399999996,15.189,0.008
0.6058008000001216,15.212,0.006999999999999999
3.4961008000001463,15.162,0.008
1.2163882000000663,15.134,0.006999999999999999
3.112418199999949,15.139,0.008
4.229008200000036,15.334,0.006999999999999999
0.7040156000000906,15.175,0.006999999999999999
1.6694755999999842,15.257,0.006999999999999999
2.7521356000000172,15.239,0.006999999999999999
3.786165600000047,15.224,0.006999999999999999
1.4140729999999184,15.192,0.008
3.4598730000000177,15.153,0.006999999999999999
0.9451804000002147,15.14,0.006999999999999999
2.9705003999999526,15.156,0.006999999999999999
0.5846177999998527,15.233,0.006999999999999999
1.5847978000000804,15.217,0.008
3.5607278000001426,15.166,0.006999999999999999
1.2395251999999957,15.129,0.006999999999999999
2.1654651999998507,15.362,0.006999999999999999
3.2909052000001036,15.122,0.006999999999999999
0.796292600000081,15.149,0.006999999999999999
3.3668599999998854,15.116,0.006999999999999999
1.9361573999999404,15.305,0.006999999999999999
3.0904973999999883,15.143,0.006999999999999999
0.606254799999931,15.207,0.006999999999999999
2.6309248000001735,15.297,0.008
3.632584800000074,15.173,0.006999999999999999
0.22316220000006304,15.356,0.008
3.252512200000085,15.122,0.006999999999999999
4.185462200000204,15.323,0.006999999999999999
0.8225995999999647,15.152,0.006999999999999999
1.8012196000000564,15.275,0.006999999999999999
2.825679599999919,15.207,0.006999999999999999
3.7998295999999283,15.225,0.006999999999999999
3.40498699999994,15.124,0.006999999999999999
2.9375744000001376,15.169,0.008
2.6277018000000343,15.283,0.008
1.2508091999999742,15.138,0.006999999999999999
0.8786565999999976,15.134,0.006999999999999999
3.918976600000063,15.252,0.008
1.5432040000001308,15.202,0.006999999999999999
3.4777139999999487,15.147,0.006999999999999999
2.081941400000036,15.345,0.008
0.6986487999999902,15.181,0.008
3.6624988000000833,15.183,0.01
3.2691962000000725,15.121,0.006999999999999999
2.9486035999999767,15.15,0.006999999999999999
3.915503600000101,15.25,0.008
0.52209100000014,15.252,0.008
3.5201310000000863,15.155,0.006999999999999999
1.0905683999999916,15.12,0.006999999999999999
4.046778400000047,15.292,0.008
0.6751657999998439,15.189,0.008
1.735245800000042,15.267,0.008
3.7156258000000095,15.204,0.006999999999999999
0.40016319999992334,15.306,0.008
2.2577732000001736,15.359000000000002,0.006999999999999999
0.02044059999995973,15.348,0.008
0.9104805999999588,15.14,0.008
2.9066105999999525,15.166,0.006999999999999999
0.6172279999999581,15.21,0.008
2.598268000000079,15.29,0.008
0.18199540000008166,15.365,0.01
1.1219154000001108,15.124,0.006999999999999999
3.0935553999998633,15.15,0.008
4.09135539999996,15.3,0.006999999999999999
1.8202527999999705,15.295,0.006999999999999999
3.703252800000008,15.208,0.008
0.5526750000000487,15.241,0.01
4.151452400000025,15.316,0.008
1.8088298000000709,15.274,0.008
3.818299800000036,15.242,0.008
2.406587199999894,15.363,0.008
0.027374600000007018,15.355,0.008
2.0504646000001454,15.334,0.008
2.6338219999999453,15.287,0.008
1.219969399999977,15.133,0.006999999999999999
3.057961600000226,15.145,0.01
2.270186399999975,15.36,0.008
3.478104799999929,15.138,0.008
1.0772022000000074,15.121,0.006999999999999999
1.7489796000000766,15.258,0.006999999999999999
1.9071044000002184,15.303,0.006999999999999999
3.5289918000000555,15.146,0.006999999999999999
1.9780014000000734,15.316,0.008
0.2254562000000053,15.358,0.006999999999999999
4.201636200000118,15.324000000000002,0.006999999999999999
2.310241000000003,15.352,0.006999999999999999
0.6863857999999414,15.198,0.006999999999999999
2.4345680000002474,15.362,0.006999999999999999
4.029395399999965,15.284,0.006999999999999999
3.699862800000158,15.197,0.006999999999999999
3.260420199999997,15.121,0.006999999999999999
0.9162076000001916,15.138,0.006999999999999999
3.88933759999982,15.246,0.006999999999999999
